gene_1,mHG_stat,mHG_pval,mHG_cutoff,cutoff_val,t_stat,t_pval,w_stat,w_pval,Log2FoldChange,Log2FoldChangeAbs,TP,TN,q_value
CKLF_negation,0.2369327370811086,0.5144692528213723,0,0.001,-0.8530106009206356,0.39387064525851134,-0.38098425361881466,0.7032149327865339,0.1629033699633913,0.1629033699633913,0.0,1.0,0.6927088395400252
CLCF1,0.0544124012148466,0.18593670057810566,62,0.001,1.8631533901304111,0.06280432486261273,0.5876749450214022,0.556750495979129,0.8108190893898753,0.8108190893898753,0.03986135181975736,0.9765060240963855,0.6911668609255366
CLCF1_negation,0.26062631453976365,0.5456400947944108,0,0.001,-1.8631533901304111,0.06280432486261273,-0.5876749450214022,0.556750495979129,0.810869317697468,0.810869317697468,0.0,1.0,0.7040979935454815
CLIC4,0.17926483254806994,0.4303920276980088,1,0.001,-1.0000000000000002,0.3174563392417668,-0.02158561609760959,0.982778507551002,-9.236993931309572,9.236993931309572,0.0,0.9993975903614458,0.6911668609255366
CLIC4_negation,0.1540809462464156,0.3895419353279687,0,0.001,1.0000000000000002,0.3174563392417668,0.02158561609760959,0.982778507551002,-9.232204179374271,9.232204179374271,0.0,1.0,0.6911668609255366
CLPTM1,0.00917849076001497,0.04598333540086661,30,1.001,1.833136805695494,0.06709975545383712,1.2995139452039244,0.1937676108592834,0.3057037219362467,0.3057037219362467,0.01386481802426343,0.9867469879518073,0.4259965600344435
CLPTM1_negation,0.0857660933866945,0.2594072448636118,0,0.001,-1.833136805695494,0.06709975545383712,-1.2995139452039244,0.1937676108592834,0.3057071094136832,0.3057071094136832,0.0,1.0,0.6911668609255366
CMTM3,0.2877619603446095,0.5784577987599824,88,1.001,-0.49099608475835205,0.6235396880297149,-0.6192116423702494,0.5357769431250203,-0.06642098965340452,0.06642098965340452,0.038128249566724434,0.9602409638554217,0.7282635363875676
CMTM3_negation,0.0452577599247039,0.16210477420647457,0,0.001,0.49099608475835205,0.6235396880297149,0.6192116423702494,0.5357769431250203,-0.06642145785583553,0.06642145785583553,0.0,1.0,0.6911668609255366
CMTM4,0.18623164661356797,0.44129564085505935,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.6911668609255366
CMTM4_negation,0.18623164661356797,0.44129564085505935,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.6911668609255366
CMTM6,0.5804802396314944,0.8399095440677875,673,0.001,-1.3483123064346774,0.17783440262141056,-0.6969123783056655,0.48585763070791044,-0.1571884749317897,0.1571884749317897,0.28942807625649913,0.6951807228915663,0.9589276090902745
CMTM6_negation,0.012664017465495293,0.05963257876944288,0,0.001,1.3483123064346774,0.17783440262141056,0.6969123783056655,0.48585763070791044,-0.15718934733447754,0.15718934733447754,0.0,1.0,0.518222941164539
CMTM7,0.7589741180990343,0.9349118494147793,347,0.001,-2.276020733865914,0.02302039945394692,-1.0943570670769036,0.27379840574065084,-0.3846921424201452,0.3846921424201452,0.13344887348353554,0.8373493975903614,1.0
CMTM7_negation,0.03690581481939552,0.13886123973779485,0,0.001,2.276020733865914,0.02302039945394692,1.0943570670769036,0.27379840574065084,-0.3846968945854067,0.3846968945854067,0.0,1.0,0.6911668609255366
CMTM8,0.9786598587282015,0.9979530845433903,177,0.001,-9.778038120262346,3.8686649359674836e-22,-3.2337647159332246,0.001221700578789527,-3.0527972983710283,3.0527972983710283,0.012131715771230503,0.8975903614457831,1.0
CMTM8_negation,0.002946094649956503,0.017890759936094968,0,0.001,9.778038120262346,3.8686649359674836e-22,3.2337647159332246,0.001221700578789527,-3.052980329918808,3.052980329918808,0.0,1.0,0.21425275923469828
CNP,0.40645687845259604,0.7037886502184932,59,0.001,-2.1827636733925844,0.02922136930074954,-0.5203742112959262,0.6028027808051659,-0.9493465776065999,0.9493465776065999,0.01559792027729636,0.9698795180722891,0.837721763047952
CNP_negation,0.09762472581878408,0.284733665523249,0,0.001,2.1827636733925844,0.02922136930074954,0.5203742112959262,0.6028027808051659,-0.9494357682202346,0.9494357682202346,0.0,1.0,0.6911668609255366
CNTF,0.20690429107495037,0.47187494679931136,1,0.001,-1.0000000000000002,0.3174563392417668,-0.02158561609760959,0.982778507551002,-9.236993931309572,9.236993931309572,0.0,0.9993975903614458,0.6911668609255366
CNTF_negation,0.18623164661356797,0.44129564085505935,0,0.001,1.0000000000000002,0.3174563392417668,0.02158561609760959,0.982778507551002,-9.232204179374271,9.232204179374271,0.0,1.0,0.6911668609255366
COL6A2,0.3467520826588742,0.6448266450741988,309,0.001,-0.9766197622911605,0.3289519131691564,-0.15240866547948262,0.8788646228575412,-0.18474961756258407,0.18474961756258407,0.13518197573656845,0.8608433734939759,0.7925153510173508
COL6A2_negation,0.1519869198064295,0.38566715739352325,0,0.001,0.9766197622911605,0.3289519131691564,0.15240866547948262,0.8788646228575412,-0.1847516187173751,0.1847516187173751,0.0,1.0,0.6911668609255366
CORO1A,0.9999999944585511,0.9999999999675813,599,2.001,-3.8732671131808805,0.00011559238446727796,-6.802686337617722,1.0268606520838743e-11,-0.35690499049964436,0.35690499049964436,0.17504332755632582,0.7,1.0
CORO1A_negation,4.042082779065117e-09,7.672646544849823e-08,455,-0.999,3.8732671131808805,0.00011559238446727796,6.802686337617722,1.0268606520838743e-11,-0.35690538753618234,0.35690538753618234,0.2720970537261698,0.8204819277108434,3.275886481322837e-06
CR2,0.21449389830727608,0.4835352682849732,3,0.001,-1.7330957855267264,0.08326446061065639,-0.06475684829282877,0.9483675993701448,-10.82036161428786,10.82036161428786,0.0,0.9981927710843373,0.6911668609255366
CR2_negation,0.16041151107224355,0.40058857539869963,0,0.001,1.7330957855267264,0.08326446061065639,0.06475684829282877,0.9483675993701448,-10.818765031612998,10.818765031612998,0.0,1.0,0.6911668609255366
CSF1,0.17926483254806994,0.4303920276980088,4,0.001,0.8722045722159875,0.3833874994364258,0.08103023304579267,0.9354179090592372,1.5237592348578377,1.5237592348578377,0.0034662045060658577,0.9987951807228915,0.6911668609255366
CSF1_negation,0.16041151107224355,0.40058857539869963,0,0.001,-0.8722045722159875,0.3833874994364258,-0.08103023304579267,0.9354179090592372,1.5253216741139681,1.5253216741139681,0.0,1.0,0.6911668609255366
CTF1,0.1702938662446005,0.41625851586481843,1,0.001,1.0000000000000002,0.3177304135436904,0.06210073262050592,0.9504826135794948,10.759973255652117,10.759973255652117,0.0017331022530329288,1.0,0.6911668609255366
CTF1_negation,0.18623164661356797,0.44129564085505935,0,0.001,-1.0000000000000002,0.3177304135436904,-0.06210073262050592,0.9504826135794948,10.758308385390169,10.758308385390169,0.0,1.0,0.6911668609255366
CTLA4,0.20690429107495037,0.47187494679931136,27,0.001,-1.631839938239465,0.1029222649691228,-0.24821588008256434,0.8039673802242105,-1.0603141723373117,1.0603141723373117,0.006932409012131715,0.986144578313253,0.6911668609255366
CTLA4_negation,0.09315498848176204,0.27516320481291195,0,0.001,1.631839938239465,0.1029222649691228,0.24821588008256434,0.8039673802242105,-1.0605308170451875,1.0605308170451875,0.0,1.0,0.6911668609255366
CTSB,0.23420764959726498,0.5106886531497278,124,0.001,0.21719224411346524,0.8281028972962892,0.08761440710676198,0.9301831510010613,0.06510733152040717,0.06510733152040717,0.05719237435008666,0.9451807228915663,0.6927088395400252
CTSB_negation,0.0960027234793957,0.2806602956310536,0,0.001,-0.21719224411346524,0.8281028972962892,-0.08761440710676198,0.9301831510010613,0.06510946641761488,0.06510946641761488,0.0,1.0,0.6911668609255366
CTSD,1.0933391311195216e-08,1.9749292273432626e-07,745,0.001,5.371937559335919,1.0042949269887749e-07,4.636044150600118,3.5514014255616912e-06,0.6006053769234649,0.6006053769234649,0.42287694974003465,0.6981927710843373,7.45915577404263e-06
CTSD_negation,0.9177396682688387,0.9866896859022758,0,0.001,-5.371937559335919,1.0042949269887749e-07,-4.636044150600118,3.5514014255616912e-06,0.6006079740910222,0.6006079740910222,0.0,1.0,1.0
CX3CR1,0.07370823941333965,0.23276039305391868,17,0.001,2.6039304155319383,0.0094308422223706,0.5538188227192589,0.5797028451476309,2.524210295084631,2.524210295084631,0.019064124783362217,0.9963855421686747,0.6911668609255366
CX3CR1_negation,0.20690429107495037,0.47187494679931136,0,0.001,-2.6039304155319383,0.0094308422223706,-0.5538188227192589,0.5797028451476309,2.524869847187752,2.524869847187752,0.0,1.0,0.6911668609255366
CXADR,0.20690429107495037,0.47187494679931136,2,0.001,-1.4146399798597564,0.15736173420332816,-0.04317123219521918,0.9655650370834062,-10.235797983312318,10.235797983312318,0.0,0.9987951807228915,0.6911668609255366
CXADR_negation,0.16041151107224355,0.40058857539869963,0,0.001,1.4146399798597564,0.15736173420332816,0.04317123219521918,0.9655650370834062,-10.2334031089945,10.2334031089945,0.0,1.0,0.6911668609255366
CXCL13,0.17926483254806994,0.4303920276980088,2,0.001,0.6162438737373221,0.5379283670401132,0.040515116522896334,0.967682455694076,1.5229793243425447,1.5229793243425447,0.0017331022530329288,0.9993975903614458,0.6911668609255366
CXCL13_negation,0.16041151107224355,0.40058857539869963,0,0.001,-0.6162438737373221,0.5379283670401132,-0.040515116522896334,0.967682455694076,1.5261042060158991,1.5261042060158991,0.0,1.0,0.6911668609255366
CXCL16,0.9980061807493565,0.9999071102946301,286,0.001,-7.187788236535869,9.97508617877539e-13,-3.7390626650327268,0.00018470768344239056,-1.5788746050276665,1.5788746050276665,0.05025996533795494,0.8451807228915663,1.0
CXCL16_negation,0.0006653953153863082,0.004976980467863502,0,0.001,7.187788236535869,9.97508617877539e-13,3.7390626650327268,0.00018470768344239056,-1.5789045394170735,1.5789045394170735,0.0,1.0,0.07187345322708763
CXCR2,0.18623164661356797,0.44129564085505935,3,0.001,0.2735712057948296,0.7844790835875926,0.018929500425286745,0.9848973458179144,0.524175272339798,0.524175272339798,0.0017331022530329288,0.9987951807228915,0.6911668609255366
CXCR2_negation,0.17926483254806994,0.4303920276980088,0,0.001,-0.2735712057948296,0.7844790835875926,-0.018929500425286745,0.9848973458179144,0.5249052763956695,0.5249052763956695,0.0,1.0,0.6911668609255366
CXCR3,1.0788999008393603e-06,1.4773432067573877e-05,162,3.001,4.829263638280551,1.6345545060063325e-06,4.706824021755539,2.516059268703095e-06,0.6004342715027597,0.6004342715027597,0.10918544194107452,0.9403614457831325,0.00035084037880113894
CXCR3_negation,0.9167595450293079,0.9864782401827105,0,0.001,-4.829263638280551,1.6345545060063325e-06,-4.706824021755539,2.516059268703095e-06,0.6004354617546102,0.6004354617546102,0.0,1.0,1.0
CXCR4,0.3862534992849863,0.68501613775112,514,3.001,-1.1878304970148479,0.23513330328639595,0.546224576501209,0.5849115743987277,-0.07159641154264898,0.07159641154264898,0.2045060658578856,0.7614457831325301,0.8223543365178483
CXCR4_negation,0.7236499783694524,0.9186614465484497,387,-0.999,1.1878304970148479,0.23513330328639595,-0.546224576501209,0.5849115743987277,-0.07159647219400213,0.07159647219400213,0.14211438474870017,0.8162650602409639,1.0
CXCR5,0.17814015451166382,0.42877467201121783,20,0.001,0.911252645207567,0.36243325922218794,0.15431657955396805,0.8773601253055939,0.7171180938875085,0.7171180938875085,0.012131715771230503,0.9921686746987952,0.6911668609255366
CXCR5_negation,0.21449389830727608,0.4835352682849732,0,0.001,-0.911252645207567,0.36243325922218794,-0.15431657955396805,0.8773601253055939,0.7172521099530849,0.7172521099530849,0.0,1.0,0.6911668609255366
CXCR6,0.20690429107495037,0.47187494679931136,27,0.001,0.43014864447926526,0.6671985328223573,0.004227339027781427,0.9966270815023546,0.302126048968769,0.302126048968769,0.012131715771230503,0.9879518072289156,0.6911668609255366
CXCR6_negation,0.22101269084549205,0.49277052427038903,0,0.001,-0.43014864447926526,0.6671985328223573,-0.004227339027781427,0.9966270815023546,0.30216914662084704,0.30216914662084704,0.0,1.0,0.6927088395400252
CYSLTR2,0.2120687539513311,0.479491934763431,6,0.001,-2.453189321606076,0.014261846067435495,-0.12951369658565753,0.8969511879194147,-11.81996263423406,11.81996263423406,0.0,0.9963855421686747,0.6911668609255366
CYSLTR2_negation,0.1540809462464156,0.3895419353279687,0,0.001,2.453189321606076,0.014261846067435495,0.12951369658565753,0.8969511879194147,-11.819164342957734,11.819164342957734,0.0,1.0,0.6911668609255366
DCBLD2,0.24511723499337912,0.5255275819320965,8,0.001,-1.0557522529693,0.29124395532686786,-0.0889985800627612,0.9290830385890312,-1.2823247937595401,1.2823247937595401,0.0017331022530329288,0.9957831325301205,0.6927088395400252
DCBLD2_negation,0.2369327370811086,0.5144692528213723,0,0.001,1.0557522529693,0.29124395532686786,0.0889985800627612,0.9290830385890312,-1.283305414360696,1.283305414360696,0.0,1.0,0.6927088395400252
DDR1,0.17926483254806994,0.4303920276980088,2,0.001,0.6162438737373221,0.5379283670401132,0.040515116522896334,0.967682455694076,1.5229793243425447,1.5229793243425447,0.0017331022530329288,0.9993975903614458,0.6911668609255366
DDR1_negation,0.16041151107224355,0.40058857539869963,0,0.001,-0.6162438737373221,0.5379283670401132,-0.040515116522896334,0.967682455694076,1.5261042060158991,1.5261042060158991,0.0,1.0,0.6911668609255366
DPP4,0.5773013142565988,0.8379263320900902,110,0.001,-3.5772999958975094,0.0003573640109010312,-1.0390275589168263,0.2987919194260742,-1.147856777094405,1.147856777094405,0.02772963604852686,0.9433734939759036,0.9579087987339564
DPP4_negation,0.042326232709200544,0.1537748447608434,0,0.001,3.5772999958975094,0.0003573640109010312,1.0390275589168263,0.2987919194260742,-1.147913873165096,1.147913873165096,0.0,1.0,0.6911668609255366
DSCAML1,0.18623164661356797,0.44129564085505935,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.6911668609255366
DSCAML1_negation,0.18623164661356797,0.44129564085505935,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.6911668609255366
EBAG9,0.41664921832487434,0.713431591455996,135,0.001,-2.181577749152488,0.029330389707281846,-0.8224606064227848,0.4108147981816115,-0.6204991236764675,0.6204991236764675,0.043327556325823226,0.9337349397590361,0.8451023194327962
EBAG9_negation,0.03129736736519843,0.1222167684795115,0,0.001,2.181577749152488,0.029330389707281846,0.8224606064227848,0.4108147981816115,-0.6205215071624105,0.6205215071624105,0.0,1.0,0.6911668609255366
ECE1,0.34261518440871214,0.6408536774884265,189,0.001,-1.2705316053133036,0.20414343843103763,-0.4102389360942578,0.6816306813755866,-0.29648640494860184,0.29648640494860184,0.07625649913344887,0.9126506024096386,0.7906008935849683
ECE1_negation,0.04235335224236492,0.15397525898644016,0,0.001,1.2705316053133036,0.20414343843103763,0.4102389360942578,0.6816306813755866,-0.2964932778630911,0.2964932778630911,0.0,1.0,0.6911668609255366
EDN1,0.18623164661356797,0.44129564085505935,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.6911668609255366
EDN1_negation,0.18623164661356797,0.44129564085505935,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.6911668609255366
EFNA5,0.1540809462464156,0.3895419353279687,2,0.001,1.4154427790870123,0.157479153407924,0.12420146524101185,0.9011557621286406,11.759557218170157,11.759557218170157,0.0034662045060658577,1.0,0.6911668609255366
EFNA5_negation,0.16041151107224355,0.40058857539869963,0,0.001,-1.4154427790870123,0.157479153407924,-0.12420146524101185,0.9011557621286406,11.758724783108468,11.758724783108468,0.0,1.0,0.6911668609255366
ENG,0.17246099130652184,0.41964928116859024,30,0.001,-0.7892143101189124,0.43014677528381184,-0.1454503906195946,0.8843552816733695,-0.4754210328649182,0.4754210328649182,0.010398613518197574,0.9855421686746988,0.6911668609255366
ENG_negation,0.16582097378238111,0.40906270042297266,0,0.001,0.7892143101189124,0.43014677528381184,0.1454503906195946,0.8843552816733695,-0.4754989383976633,0.4754989383976633,0.0,1.0,0.6911668609255366
ENOX2,0.22889695575551697,0.5031351292877572,57,0.001,-0.41173853375184427,0.6806222021243789,-0.22322594671479448,0.8233596588274678,-0.19165961952409924,0.19165961952409924,0.02079722703639515,0.9728915662650602,0.6927088395400252
ENOX2_negation,0.13015177672116596,0.34702083762844194,0,0.001,0.41173853375184427,0.6806222021243789,0.22322594671479448,0.8233596588274678,-0.1916744138689195,0.1916744138689195,0.0,1.0,0.6911668609255366
ENTPD1,0.20570863836014616,0.4700713027425393,12,0.001,-0.5040975855440148,0.6142652795618416,-0.008192807496319758,0.9934631585168872,-0.47538208975722057,0.47538208975722057,0.005199306759098787,0.994578313253012,0.6911668609255366
ENTPD1_negation,0.19947242642623733,0.4613985121720184,0,0.001,0.5040975855440148,0.6142652795618416,0.008192807496319758,0.9934631585168872,-0.47553790082593356,0.47553790082593356,0.0,1.0,0.6911668609255366
ENTPD5,0.18508892304333607,0.4394293955874844,21,0.001,0.28248426640611457,0.7776339612942706,0.048820154258891704,0.9610626205483012,0.20259100578650674,0.20259100578650674,0.010398613518197574,0.9909638554216867,0.6911668609255366
ENTPD5_negation,0.21328248809865813,0.481563987685301,0,0.001,-0.28248426640611457,0.7776339612942706,-0.048820154258891704,0.9610626205483012,0.2026328439431407,0.2026328439431407,0.0,1.0,0.6911668609255366
ENTPD6,0.34818350457479813,0.6464660364745045,168,0.001,-1.115683186126819,0.26479979922633406,-0.44996844093942484,0.6527331965219156,-0.2775168697274826,0.2775168697274826,0.0658578856152513,0.9216867469879518,0.7932632083509897
ENTPD6_negation,0.06836110322092043,0.22043951276942786,0,0.001,1.115683186126819,0.26479979922633406,0.44996844093942484,0.6527331965219156,-0.2775243399719416,0.2775243399719416,0.0,1.0,0.6911668609255366
EPHA4,0.05720529862889908,0.19292078036158564,183,0.001,0.6338046845108054,0.5263558518883871,0.3938907311815102,0.6936617137915801,0.15198419819002557,0.15198419819002557,0.09012131715771231,0.9210843373493975,0.6911668609255366
EPHA4_negation,0.07234506006342527,0.22906251098501584,0,0.001,-0.6338046845108054,0.5263558518883871,-0.3938907311815102,0.6936617137915801,0.151987501108845,0.151987501108845,0.0,1.0,0.6911668609255366
EPHB4,0.24511723499337912,0.5255275819320965,10,0.001,-1.4749654042567777,0.1403991574845959,-0.13216981225798038,0.8948499779429441,-1.6448188614283554,1.6448188614283554,0.0017331022530329288,0.994578313253012,0.6927088395400252
EPHB4_negation,0.17246099130652184,0.41964928116859024,0,0.001,1.4749654042567777,0.1403991574845959,0.13216981225798038,0.8948499779429441,-1.645951537513628,1.645951537513628,0.0,1.0,0.6911668609255366
EPHB6,0.25803048192196976,0.5419818186715747,101,0.001,-2.3277025044323065,0.020045090735825232,-0.5146504690724699,0.6067972909838564,-0.7828710768932071,0.7828710768932071,0.03466204506065858,0.9512048192771084,0.7040979935454815
EPHB6_negation,0.11020677148357487,0.30921448609798713,0,0.001,2.3277025044323065,0.020045090735825232,0.5146504690724699,0.6067972909838564,-0.782905939108845,0.782905939108845,0.0,1.0,0.6911668609255366
EPS8,0.1680263482979631,0.4126328965495627,11,0.001,0.713552290711559,0.4757039730495993,0.09730361779875657,0.9224852830483571,0.7170511050182824,0.7170511050182824,0.006932409012131715,0.9957831325301205,0.6911668609255366
EPS8_negation,0.18636863322944425,0.4416852192977467,0,0.001,-0.713552290711559,0.4757039730495993,-0.09730361779875657,0.9224852830483571,0.7173191371568901,0.7173191371568901,0.0,1.0,0.6911668609255366
ERP29,0.9939532066524882,0.9996140085723371,392,2.001,-5.528620964330281,3.983323984810903e-08,-5.006179481050291,5.55209906076284e-07,-0.3728323489349677,0.3728323489349677,0.12998266897746968,0.8090361445783133,1.0
ERP29_negation,1.6132724110859385e-06,2.149583866082745e-05,0,0.001,5.528620964330281,3.983323984810903e-08,5.006179481050291,5.55209906076284e-07,-0.372832924275877,0.372832924275877,0.0,1.0,0.00047974803556664897
ERP44,0.005185624615138456,0.028703624951952045,45,1.001,1.2415472828516951,0.2147114574380656,0.8371253577403982,0.4025221081737683,0.2026109104930512,0.2026109104930512,0.022530329289428077,0.980722891566265,0.3115649934396388
ERP44_negation,0.8390681874222834,0.9645451146948794,0,0.001,-1.2415472828516951,0.2147114574380656,-0.8371253577403982,0.4025221081737683,0.20261293491996363,0.20261293491996363,0.0,1.0,1.0
EZR,0.5076017455133469,0.7894614632728627,498,3.001,-0.7658815965489169,0.44391396382430215,0.5129670154773357,0.6079743938758903,-0.060422455418254736,0.060422455418254736,0.1975736568457539,0.7686746987951807,0.9174569904543801
EZR_negation,0.8370698040995699,0.9641989618623674,645,-0.999,0.7658815965489169,0.44391396382430215,-0.5129670154773357,0.6079743938758903,-0.060422510846473376,0.060422510846473376,0.2512998266897747,0.6987951807228916,1.0
F2R,3.013538208540025e-21,1.2835770492685811e-19,108,1.001,7.165072002155521,1.714224778840839e-12,6.4604589267668855,1.0438592372015937e-10,1.1094984519952649,1.1094984519952649,0.06932409012131716,0.9590361445783132,1.5755908279771834e-17
F2R_negation,0.9981848581816619,0.9999177458712536,0,0.001,-7.165072002155521,1.714224778840839e-12,-6.4604589267668855,1.0438592372015937e-10,1.1095065846559178,1.1095065846559178,0.0,1.0,1.0
F5,0.18623164661356797,0.44129564085505935,1,0.001,-1.0000000000000002,0.3174563392417668,-0.02158561609760959,0.982778507551002,-10.235797983312318,10.235797983312318,0.0,0.9993975903614458,0.6911668609255366
F5_negation,0.16041151107224355,0.40058857539869963,0,0.001,1.0000000000000002,0.3174563392417668,0.02158561609760959,0.982778507551002,-10.2334031089945,10.2334031089945,0.0,1.0,0.6911668609255366
FAS,0.03618707075888897,0.13679593518834485,123,0.001,1.1843969838662496,0.23654041306330734,0.6849411527402669,0.4933810560339549,0.3469964428050355,0.3469964428050355,0.06932409012131716,0.95,0.6911668609255366
FASLG,0.014709885064303355,0.06759676081415476,62,0.001,3.008560155990758,0.002715958254958153,1.007453451488087,0.3137169160520459,1.3439250837704508,1.3439250837704508,0.04852686308492201,0.9795180722891567,0.5722415441336205
FASLG_negation,0.367889461066638,0.6669504950115166,0,0.001,-3.008560155990758,0.002715958254958153,-1.007453451488087,0.3137169160520459,1.3440104630288388,1.3440104630288388,0.0,1.0,0.8065829878094942
FAS_negation,0.03690581481939552,0.13886123973779485,0,0.001,-1.1843969838662496,0.23654041306330734,-0.6849411527402669,0.4933810560339549,0.3470072214364088,0.3470072214364088,0.0,1.0,0.6911668609255366
FBLN5,0.3036071594423863,0.597933395662862,23,0.001,-4.82795008423686,1.506319059388614e-06,-0.4964691702450206,0.6195634335910258,-13.758267120335958,13.758267120335958,0.0,0.986144578313253,0.7479880185234783
FBLN5_negation,0.14191348711475008,0.36886201023634224,0,0.001,4.82795008423686,1.506319059388614e-06,0.4964691702450206,0.6195634335910258,-13.758058870442738,13.758058870442738,0.0,1.0,0.6911668609255366
FCER1G,0.22101269084549205,0.49277052427038903,20,0.001,-3.098828437628801,0.00196735022300726,-0.3480259732340763,0.727820677561323,-2.72268134136324,2.72268134136324,0.0017331022530329288,0.9885542168674699,0.6927088395400252
FCER1G_negation,0.11525578427638593,0.3192662674057106,0,0.001,3.098828437628801,0.00196735022300726,0.3480259732340763,0.727820677561323,-2.72409411964898,2.72409411964898,0.0,1.0,0.6911668609255366
FCGR2B,0.21449389830727608,0.4835352682849732,8,0.001,0.6658775132579536,0.5056766513287714,0.07837411737346983,0.9375304615315219,0.7873729798266896,0.7873729798266896,0.005199306759098787,0.9969879518072289,0.6911668609255366
FCGR2B_negation,0.2369327370811086,0.5144692528213723,0,0.001,-0.6658775132579536,0.5056766513287714,-0.07837411737346983,0.9375304615315219,0.787775972669798,0.787775972669798,0.0,1.0,0.6927088395400252
FCGR3A,6.719197761905229e-18,2.5040940066898947e-16,237,0.001,6.867719092030314,1.4135305860097195e-11,4.776593820753878,1.7828938892052222e-06,1.581485200050746,1.581485200050746,0.2045060658578856,0.9283132530120481,2.049183595474564e-14
FCGR3A_negation,0.9119251860773188,0.9854062646877902,0,0.001,-6.867719092030314,1.4135305860097195e-11,-4.776593820753878,1.7828938892052222e-06,1.5815066049100912,1.5815066049100912,0.0,1.0,1.0
FERMT2,0.18623164661356797,0.44129564085505935,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.6911668609255366
FERMT2_negation,0.18623164661356797,0.44129564085505935,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.6911668609255366
FERMT3,0.09632665287494553,0.28157105417911843,292,0.001,0.6179455172748244,0.5367493004135129,0.5491051526528831,0.5829332893543754,0.11736386923845983,0.11736386923845983,0.14211438474870017,0.8734939759036144,0.6911668609255366
FERMT3_negation,0.20481728876711192,0.46905934107209946,0,0.001,-0.6179455172748244,0.5367493004135129,-0.5491051526528831,0.5829332893543754,0.1173654029374289,0.1173654029374289,0.0,1.0,0.6911668609255366
FGF22,0.1014148536488622,0.2923204096184416,11,0.001,2.060823739481914,0.03971237245872776,0.3483626639531031,0.7275678383488882,2.3314152597944786,2.3314152597944786,0.012131715771230503,0.9975903614457832,0.6911668609255366
FGF22_negation,0.21449389830727608,0.4835352682849732,0,0.001,-2.060823739481914,0.03971237245872776,-0.3483626639531031,0.7275678383488882,2.332374858164166,2.332374858164166,0.0,1.0,0.6911668609255366
FLOT2,0.9955922594653103,0.9997397342226668,557,0.001,-3.3561924239401244,0.0008156820767224357,-2.350662370005717,0.018740029474307102,-0.4455427539756099,0.4455427539756099,0.20103986135181975,0.7343373493975903,1.0
FLOT2_negation,0.005573429207244265,0.03052288057432569,0,0.001,3.3561924239401244,0.0008156820767224357,2.350662370005717,0.018740029474307102,-0.44554605505053185,0.44554605505053185,0.0,1.0,0.3184468182762538
FLT1,0.3862534992849863,0.68501613775112,46,0.001,-5.7948365841025185,7.876615527503532e-09,-0.9093268119317094,0.3631776418102156,-4.029267592976608,4.029267592976608,0.0017331022530329288,0.9728915662650602,0.8223543365178483
FLT1_negation,0.03605390147364514,0.136558879182626,0,0.001,5.7948365841025185,7.876615527503532e-09,0.9093268119317094,0.3631776418102156,-4.030830553716475,4.030830553716475,0.0,1.0,0.6911668609255366
FLT3LG,1.0,1.0,530,1.001,-13.06860469158693,4.260196655045783e-37,-10.872042598015778,1.5665381428769974e-27,-1.245646505545504,1.245646505545504,0.10745233968804159,0.7180722891566265,1.0
FLT3LG_negation,2.6724949595009214e-24,1.2646709454885628e-22,0,0.001,13.06860469158693,4.260196655045783e-37,10.872042598015778,1.5665381428769974e-27,-1.2456501523781973,1.2456501523781973,0.0,1.0,2.483813736939537e-20
FURIN,0.8244848284857587,0.9596061360228701,238,0.001,-4.313765424748757,1.71347286174075e-05,-1.8990478855510495,0.057558180228065324,-0.9526571588842222,0.9526571588842222,0.06759098786828423,0.8801204819277109,1.0
FURIN_negation,0.006186065702676254,0.0333183535043631,0,0.001,4.313765424748757,1.71347286174075e-05,1.8990478855510495,0.057558180228065324,-0.9526754468505818,0.9526754468505818,0.0,1.0,0.33087939724830406
FUT4,0.15687664023508216,0.3937053991683776,14,0.001,0.23025688776625985,0.8179419169351401,0.0325467695059278,0.9740360190952149,0.20258054895115465,0.20258054895115465,0.006932409012131715,0.9939759036144579,0.6911668609255366
FUT4_negation,0.16582097378238111,0.40906270042297266,0,0.001,-0.23025688776625985,0.8179419169351401,-0.0325467695059278,0.9740360190952149,0.20264330618694587,0.20264330618694587,0.0,1.0,0.6911668609255366
FZD4,0.17926483254806994,0.4303920276980088,2,0.001,0.6162438737373221,0.5379283670401132,0.040515116522896334,0.967682455694076,1.5229793243425447,1.5229793243425447,0.0017331022530329288,0.9993975903614458,0.6911668609255366
FZD4_negation,0.16041151107224355,0.40058857539869963,0,0.001,-0.6162438737373221,0.5379283670401132,-0.040515116522896334,0.967682455694076,1.5261042060158991,1.5261042060158991,0.0,1.0,0.6911668609255366
GAB2,0.2369327370811086,0.5144692528213723,139,0.001,-0.9775259291757887,0.3285125261402988,-0.24862739096137493,0.8036490187517823,-0.2639516596454929,0.2639516596454929,0.05719237435008666,0.936144578313253,0.6927088395400252
