gene_1,mHG_stat,mHG_pval,mHG_cutoff,cutoff_val,t_stat,t_pval,w_stat,w_pval,Log2FoldChange,Log2FoldChangeAbs,TP,TN,q_value
CD80_negation,0.0020343146378267725,0.012805201673503037,0,0.001,0.02472309954547839,0.980284275623183,0.002350152929042091,0.9981248509885349,-0.040902300702566195,0.040902300702566195,0.0,1.0,0.02958578686211787
CD81,0.07454557535461558,0.23067840581041946,58,0.001,-2.259007964452263,0.024135769893635067,-0.6401648710644295,0.5220654183180755,-0.9864145306027736,0.9864145306027736,0.02694610778443114,0.9496919917864476,0.25043493996306093
CD81_negation,0.001709919795000378,0.01092479175888234,0,0.001,2.259007964452263,0.024135769893635067,0.6401648710644295,0.5220654183180755,-0.9864675650589779,0.9864675650589779,0.0,1.0,0.02958578686211787
CD82,0.8006958095602209,0.947620220817538,237,0.001,-4.632335873123636,4.207580653222197e-06,-2.651308240092199,0.00801806291008742,-1.0293873401890217,1.0293873401890217,0.11077844311377245,0.7946611909650924,0.8771929824561404
CD82_negation,0.0018903359075873674,0.011990651490766814,0,0.001,4.632335873123636,4.207580653222197e-06,2.651308240092199,0.00801806291008742,-1.02939904443039,1.02939904443039,0.0,1.0,0.02958578686211787
CD83,0.7279065809949534,0.9147936184073866,298,0.001,-2.5218786380890563,0.01190972347578896,-1.9223411619232502,0.05456284384258768,-0.4960017952896896,0.4960017952896896,0.17664670658682635,0.7546201232032854,0.8771929824561404
CD83_negation,0.02575003366041925,0.10308777682397276,0,0.001,2.5218786380890563,0.01190972347578896,1.9223411619232502,0.05456284384258768,-0.4960057442602754,0.4960057442602754,0.0,1.0,0.1167031435743088
CD84,0.0034981518320468287,0.020142162423617015,44,0.001,0.5003040917410058,0.6170600460533522,0.19262860614827138,0.8472498400164737,0.24450654207609498,0.24450654207609498,0.038922155688622756,0.9681724845995893,0.03250395226484095
CD84_negation,0.00614814540107876,0.032341276960482127,0,0.001,-0.5003040917410058,0.6170600460533522,-0.19262860614827138,0.8472498400164737,0.24452023380692642,0.24452023380692642,0.0,1.0,0.043057913113067926
CD86,0.0020343146378267725,0.012805201673503037,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.02958578686211787
CD86_negation,0.0020343146378267725,0.012805201673503037,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.02958578686211787
CD8A,2.1894305109588947e-10,4.480053033456743e-09,234,2.001,6.2813511317924995,6.97404001732398e-10,7.139009192131251,9.40060485765569e-13,0.6560246490031512,0.6560246490031512,0.24251497005988024,0.8429158110882957,3.101575177008515e-07
CD8A_negation,0.9999999265501053,0.9999999983545458,0,0.001,-6.2813511317924995,6.97404001732398e-10,-7.139009192131251,9.40060485765569e-13,0.6560255799556586,0.6560255799556586,0.0,1.0,0.8771929824561404
CD8B,0.00890322920064195,0.043890933265412435,445,1.001,2.2337939083735567,0.02581003246834011,4.441453299756832,8.935334055702908e-06,0.23144313975723974,0.23144313975723974,0.38922155688622756,0.6765913757700205,0.055247328585833845
CD8B_negation,0.9886721972493142,0.9989064732843734,0,0.001,-2.2337939083735567,0.02581003246834011,-4.441453299756832,8.935334055702908e-06,0.2314434988490739,0.2314434988490739,0.0,1.0,0.8771929824561404
CD9,0.0024116369161319585,0.01470238744418119,1,0.001,-1.0,0.3175591291810704,-0.02803396708214494,0.9776350599721979,-10.005195108330609,10.005195108330609,0.0,0.9989733059548255,0.02958578686211787
CD93,0.0020343146378267725,0.012805201673503037,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.02958578686211787
CD93_negation,0.0020343146378267725,0.012805201673503037,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.02958578686211787
CD96,0.8306443459341609,0.9591034956562363,354,0.001,-2.4082002202251247,0.016330536531225664,-2.0841659778944344,0.03714507228346217,-0.4172213773950634,0.4172213773950634,0.2155688622754491,0.7104722792607803,0.8771929824561404
CD96_negation,0.0009937061636586177,0.006899330857714864,0,0.001,2.4082002202251247,0.016330536531225664,2.0841659778944344,0.03714507228346217,-0.4172242247371721,0.4172242247371721,0.0,1.0,0.02958578686211787
CD99,0.9999996966520008,0.9999999928128641,267,5.001,-7.623053429308477,8.543579858121492e-14,-7.328196502919139,2.3327052033521906e-13,-0.4831729958358526,0.4831729958358526,0.12275449101796407,0.7679671457905544,0.8771929824561404
CD99L2,0.05503471443729061,0.1845443862315895,38,0.001,-1.6897578202188028,0.0914599768770991,-0.4070800609233622,0.6839491873781043,-0.9153202219746139,0.9153202219746139,0.017964071856287425,0.9671457905544147,0.20329246953296276
CD99L2_negation,0.0016608250982263605,0.010726335155391323,0,0.001,1.6897578202188028,0.0914599768770991,0.4070800609233622,0.6839491873781043,-0.915395679297197,0.915395679297197,0.0,1.0,0.02958578686211787
CD99_negation,4.299408985838764e-12,1.00935870842757e-10,276,-1.999,7.623053429308477,8.543579858121492e-14,7.328196502919139,2.3327052033521906e-13,-0.48317329043572793,0.48317329043572793,0.3083832335329341,0.8223819301848049,1.0093587084275702e-08
CD9_negation,0.0020343146378267725,0.012805201673503037,0,0.001,1.0,0.3175591291810704,0.02803396708214494,0.9776350599721979,-10.002384737502245,10.002384737502245,0.0,1.0,0.02958578686211787
CDH1,0.0020343146378267725,0.012805201673503037,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.02958578686211787
CDH1_negation,0.0020343146378267725,0.012805201673503037,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.02958578686211787
CEACAM21,0.2814099066791629,0.5631171466106742,91,0.001,-4.706493932894535,2.852741434265137e-06,-1.5660411910738332,0.11733897427378857,-1.7122288838965625,1.7122288838965625,0.02694610778443114,0.9158110882956879,0.5765704572805539
CEACAM21_negation,0.0002845809224552256,0.0022883410332471144,0,0.001,4.706493932894535,2.852741434265137e-06,1.5660411910738332,0.11733897427378857,-1.7123032852083058,1.7123032852083058,0.0,1.0,0.02958578686211787
CEP290,0.004010167140468426,0.022640535361306023,28,0.001,-0.636534924539123,0.5246416744225126,-0.12674039010191276,0.8991458769116608,-0.39450657164394104,0.39450657164394104,0.017964071856287425,0.9774127310061602,0.033791843822844815
CEP290_negation,0.001777718769142088,0.011331785266881386,0,0.001,0.636534924539123,0.5246416744225126,0.12674039010191276,0.8991458769116608,-0.3945450016945436,0.3945450016945436,0.0,1.0,0.02958578686211787
CHRNA1,0.0024116369161319585,0.01470238744418119,1,0.001,-1.0,0.3175591291810704,-0.02803396708214494,0.9776350599721979,-10.005195108330609,10.005195108330609,0.0,0.9989733059548255,0.02958578686211787
CHRNA1_negation,0.0020343146378267725,0.012805201673503037,0,0.001,1.0,0.3175591291810704,0.02803396708214494,0.9776350599721979,-10.002384737502245,10.002384737502245,0.0,1.0,0.02958578686211787
CIITA,0.001340311161658305,0.008881400288850384,4,0.001,-0.02472309954547839,0.980284275623183,-0.002350152929042091,0.9981248509885349,-0.04087537039221515,0.04087537039221515,0.0029940119760479044,0.9969199178644764,0.02958578686211787
CIITA_negation,0.0023210439166723696,0.014282692293359146,0,0.001,0.02472309954547839,0.980284275623183,0.002350152929042091,0.9981248509885349,-0.040902300702566195,0.040902300702566195,0.0,1.0,0.02958578686211787
CKLF,0.2867953912103295,0.5689745889776274,179,0.001,-1.7764622846677323,0.07613719036165094,-1.0741038226054156,0.2827761514875041,-0.4373074214378415,0.4373074214378415,0.10778443113772455,0.8531827515400411,0.5805863152832934
CKLF_negation,0.007143599942004131,0.03663474507599196,0,0.001,1.7764622846677323,0.07613719036165094,1.0741038226054156,0.2827761514875041,-0.43731388305898744,0.43731388305898744,0.0,1.0,0.04757759100778177
CLCF1,0.0116897465150485,0.0545846678466282,37,0.001,-0.5825101492283772,0.560429779615947,-0.15897105884306142,0.8736916755324282,-0.31389554809908987,0.31389554809908987,0.023952095808383235,0.9702258726899384,0.06665698922926104
CLCF1_negation,0.0024116369161319585,0.01470238744418119,0,0.001,0.5825101492283772,0.560429779615947,0.15897105884306142,0.8736916755324282,-0.313919103826774,0.313919103826774,0.0,1.0,0.02958578686211787
CLEC7A,0.0020343146378267725,0.012805201673503037,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.02958578686211787
CLEC7A_negation,0.0020343146378267725,0.012805201673503037,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.02958578686211787
CLIC4,0.002848931762823119,0.016935061169689326,6,0.001,-0.7597569134114845,0.44758625341837577,-0.058502021126512045,0.9533487526278054,-1.0406412299099377,1.0406412299099377,0.0029940119760479044,0.9948665297741273,0.02971063363103391
CLIC4_negation,0.004010167140468426,0.022640535361306023,0,0.001,0.7597569134114845,0.44758625341837577,0.058502021126512045,0.9533487526278054,-1.0411365552390315,1.0411365552390315,0.0,1.0,0.033791843822844815
CLPTM1,0.40464849835364686,0.6945145843745221,193,0.001,-2.6630735550767954,0.007908113722498864,-1.2737828875408133,0.20274037144654844,-0.6051481062644015,0.6051481062644015,0.11377245508982035,0.8408624229979466,0.6975976780897165
CLPTM1_negation,0.002253962034014415,0.013907694883125226,0,0.001,2.6630735550767954,0.007908113722498864,1.2737828875408133,0.20274037144654844,-0.6051565721280537,0.6051565721280537,0.0,1.0,0.02958578686211787
CMTM3,0.3422659931592569,0.6326105208225677,105,0.001,-1.6912986561906584,0.09127543199902015,-0.9515601341625066,0.3413201076867317,-0.5713960437834285,0.5713960437834285,0.05389221556886228,0.9106776180698152,0.6418821519056495
CMTM3_negation,0.007143599942004131,0.03663474507599196,0,0.001,1.6912986561906584,0.09127543199902015,0.9515601341625066,0.3413201076867317,-0.5714110520395342,0.5714110520395342,0.0,1.0,0.04757759100778177
CMTM4,0.0020343146378267725,0.012805201673503037,2,0.001,-1.4149408514735606,0.15740578595289967,-0.05606793416428988,0.9552876885696266,-11.004493028700999,11.004493028700999,0.0,0.997946611909651,0.02958578686211787
CMTM4_negation,0.004010167140468426,0.022640535361306023,0,0.001,1.4149408514735606,0.15740578595289967,0.05606793416428988,0.9552876885696266,-11.003087843620085,11.003087843620085,0.0,1.0,0.033791843822844815
CMTM6,0.9688342290459017,0.9959336241889317,329,0.001,-3.926177180150472,9.414262707826175e-05,-2.3406683832927424,0.0192492561314637,-0.6602822642483483,0.6602822642483483,0.19161676646706588,0.7279260780287474,0.8771929824561404
CMTM6_negation,0.01887233655469442,0.08093563846922193,0,0.001,3.926177180150472,9.414262707826175e-05,2.3406683832927424,0.0192492561314637,-0.6602873935677146,0.6602873935677146,0.0,1.0,0.0941112075223511
CMTM7,0.5860537327584612,0.8356588097234922,139,0.001,-5.090542732129606,4.326537444914271e-07,-2.2483409467946602,0.02455445761328053,-1.4893299425474622,1.4893299425474622,0.04491017964071856,0.8726899383983573,0.8178803016615981
CMTM7_negation,0.0026510449442966495,0.015947814510910988,0,0.001,5.090542732129606,4.326537444914271e-07,2.2483409467946602,0.02455445761328053,-1.4893687218597818,1.4893687218597818,0.0,1.0,0.02958578686211787
CMTM8,0.017448128598920865,0.07550264874993202,19,0.001,-4.165451477385137,3.3834145402444644e-05,-0.5326453745607539,0.5942790861548922,-14.527413657003951,14.527413657003951,0.0,0.9804928131416838,0.08824984918823225
CMTM8_negation,0.0014320537110121953,0.009413120696652087,0,0.001,4.165451477385137,3.3834145402444644e-05,0.5326453745607539,0.5942790861548922,-14.527291467006501,14.527291467006501,0.0,1.0,0.02958578686211787
CNP,0.001095836634205049,0.0074887540086121,22,0.001,1.0403564041171813,0.2986998297234636,0.2615384473891127,0.7936773042273485,0.7366786119476294,0.7366786119476294,0.023952095808383235,0.9856262833675564,0.02958578686211787
CNP_negation,0.005362974056229818,0.028887023160851788,0,0.001,-1.0403564041171813,0.2986998297234636,-0.2615384473891127,0.7936773042273485,0.736758887621944,0.736758887621944,0.0,1.0,0.039631586653607644
COL6A2,0.05163927513487278,0.1758052030321291,160,0.001,-0.11586118760034464,0.9078006733612938,-0.0722672025680443,0.9423892649876541,-0.030620280352569754,0.030620280352569754,0.11976047904191617,0.8767967145790554,0.19414071500480518
COL6A2_negation,0.006735391929144541,0.03493625568242743,0,0.001,0.11586118760034464,0.9078006733612938,0.0722672025680443,0.9423892649876541,-0.03062071096853646,0.03062071096853646,0.0,1.0,0.04583473777577944
CORO1A,0.9999121777216021,0.9999966106859208,135,3.001,-7.215032943243829,1.3200877686148717e-12,-6.177880578186216,6.496782551256534e-10,-0.606551728386772,0.606551728386772,0.038922155688622756,0.8747433264887063,0.8771929824561404
CORO1A_negation,5.94718900308373e-07,8.063335717060162e-06,346,-0.999,7.215032943243829,1.3200877686148717e-12,6.177880578186216,6.496782551256534e-10,-0.6065525700740574,0.6065525700740574,0.36227544910179643,0.768993839835729,0.00033726401270814654
CRLF1,0.0020343146378267725,0.012805201673503037,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.02958578686211787
CRLF1_negation,0.0020343146378267725,0.012805201673503037,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.02958578686211787
CSF1,0.011761304547328764,0.05509595957429368,6,0.001,-2.455807756225473,0.014230749954671246,-0.16820380249286965,0.8664229496107205,-12.588987286450987,12.588987286450987,0.0,0.9938398357289527,0.06709927417708297
CSF1R,0.0020343146378267725,0.012805201673503037,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.02958578686211787
CSF1R_negation,0.0020343146378267725,0.012805201673503037,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.02958578686211787
CSF1_negation,0.003430468045911199,0.019817221374584335,0,0.001,2.455807756225473,0.014230749954671246,0.16820380249286965,0.8664229496107205,-12.58851889145693,12.58851889145693,0.0,1.0,0.03250395226484095
CSF3R,0.0020343146378267725,0.012805201673503037,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.02958578686211787
CSF3R_negation,0.0020343146378267725,0.012805201673503037,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.02958578686211787
CTF1,0.004212539349279426,0.023553166632682313,2,0.001,-1.4149408514735606,0.15740578595289967,-0.05606793416428988,0.9552876885696266,-11.004493028700999,11.004493028700999,0.0,0.997946611909651,0.03424531497482081
CTF1_negation,0.003201484397321736,0.01874637978784279,0,0.001,1.4149408514735606,0.15740578595289967,0.05606793416428988,0.9552876885696266,-11.003087843620085,11.003087843620085,0.0,1.0,0.03171380039296713
CTLA4,0.0843261278715816,0.2519153583485762,45,0.001,-4.272719366093541,2.0739466819818135e-05,-0.9334303829956104,0.35059779924147083,-2.4254219674835893,2.4254219674835893,0.008982035928143712,0.9568788501026694,0.27185110613155705
CTLA4_negation,0.00139783289503839,0.009256770687543155,0,0.001,4.272719366093541,2.0739466819818135e-05,0.9334303829956104,0.35059779924147083,-2.4256834124755797,2.4256834124755797,0.0,1.0,0.02958578686211787
CTSB,0.6695803774006694,0.8854834787385926,106,0.001,-6.282690433293632,4.5889697397170893e-10,-2.100700982430909,0.035667223038603584,-2.2372385870079925,2.2372385870079925,0.023952095808383235,0.8993839835728953,0.8602092954029178
CTSB_negation,0.00042916674107019103,0.003307804868344963,0,0.001,6.282690433293632,4.5889697397170893e-10,2.100700982430909,0.035667223038603584,-2.237333503226343,2.237333503226343,0.0,1.0,0.02958578686211787
CTSD,0.9552976863020263,0.9934908263618604,110,1.001,-2.12254470942304,0.03419098262708203,-1.9126887481075416,0.055787910501608744,-0.3057852675187307,0.3057852675187307,0.0718562874251497,0.9117043121149897,0.8771929824561404
CTSD_negation,0.0038540532459119554,0.021994124326664113,0,0.001,2.12254470942304,0.03419098262708203,1.9126887481075416,0.055787910501608744,-0.3057866944123105,0.3057866944123105,0.0,1.0,0.033791843822844815
CX3CR1,0.010997860725439576,0.052469861009598426,10,0.001,-1.4572299747039297,0.1453619385837231,-0.17055395542191173,0.8645745055744357,-1.6255256753585612,1.6255256753585612,0.0029940119760479044,0.9907597535934292,0.06424880939950828
CX3CR1_negation,0.003935031904404401,0.022259187831822708,0,0.001,1.4572299747039297,0.1453619385837231,0.17055395542191173,0.8645745055744357,-1.6261771323538645,1.6261771323538645,0.0,1.0,0.033791843822844815
CXADR,0.0024116369161319585,0.01470238744418119,1,0.001,-0.9999999999999998,0.31755912918107054,-0.02803396708214494,0.9776350599721979,-10.005195108330609,10.005195108330609,0.0,0.9989733059548255,0.02958578686211787
CXADR_negation,0.003201484397321736,0.01874637978784279,0,0.001,0.9999999999999998,0.31755912918107054,0.02803396708214494,0.9776350599721979,-10.002384737502245,10.002384737502245,0.0,1.0,0.03171380039296713
CXCL13,0.0020343146378267725,0.012805201673503037,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.02958578686211787
CXCL13_negation,0.0020343146378267725,0.012805201673503037,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.02958578686211787
CXCL16,0.01960998793927117,0.08323946360487515,45,0.001,-1.1049675630293712,0.26957859894953334,-0.3814801808034394,0.7028469748062519,-0.5713860387230554,0.5713860387230554,0.023952095808383235,0.9620123203285421,0.09616882829831533
CXCL16_negation,0.0024116369161319585,0.01470238744418119,0,0.001,1.1049675630293712,0.26957859894953334,0.3814801808034394,0.7028469748062519,-0.5714210579873299,0.5714210579873299,0.0,1.0,0.02958578686211787
CXCR2,0.0026620732881283346,0.016024383501080083,5,0.001,-0.3066558937305072,0.7592008325344051,-0.03038412001118703,0.9757607094044967,-0.45579580417986415,0.45579580417986415,0.0029940119760479044,0.9958932238193019,0.02958578686211787
CXCR2_negation,0.0020343146378267725,0.012805201673503037,0,0.001,0.3066558937305072,0.7592008325344051,0.03038412001118703,0.9757607094044967,-0.45605693200421527,0.45605693200421527,0.0,1.0,0.02958578686211787
CXCR3,0.16260669540222342,0.3966513874176264,314,1.001,-0.406505703534936,0.6845089212236746,0.3803890383720984,0.703656650302152,-0.048855087619255985,0.048855087619255985,0.24550898203592814,0.7618069815195072,0.4127008655212298
CXCR3_negation,0.18259628940519154,0.42895734075462716,0,0.001,0.406505703534936,0.6845089212236746,-0.3803890383720984,0.703656650302152,-0.04885519422670634,0.04885519422670634,0.0,1.0,0.4447714362663185
CXCR4,0.9788154319489113,0.9975368226531196,216,3.001,-4.500181226513494,7.96818955272398e-06,-3.950607073719755,7.795321332396773e-05,-0.37492639702110875,0.37492639702110875,0.11976047904191617,0.8193018480492813,0.8771929824561404
CXCR4_negation,0.001427964368070022,0.00939079638368408,299,-0.999,4.500181226513494,7.96818955272398e-06,3.950607073719755,7.795321332396773e-05,-0.37492681953557694,0.37492681953557694,0.27844311377245506,0.7885010266940452,0.02958578686211787
CXCR5,0.027042603095350892,0.10674013214102435,48,0.001,-1.8367071167259783,0.06658337395304105,-0.46885550934389714,0.6391729194395941,-0.9298320831272705,0.9298320831272705,0.023952095808383235,0.9589322381930184,0.12068607905392202
CXCR5_negation,0.00046146651860684985,0.003515612160847781,0,0.001,1.8367071167259783,0.06658337395304105,0.46885550934389714,0.6391729194395941,-0.9298829557604437,0.9298829557604437,0.0,1.0,0.02958578686211787
CXCR6,0.0021662539816732908,0.013516819201422047,24,0.001,-0.06102230288709151,0.9513623292634248,-0.014100917574252546,0.9887494684104704,-0.04088658704375493,0.04088658704375493,0.017964071856287425,0.9815195071868583,0.02958578686211787
CXCR6_negation,0.0021748685856605057,0.013588028640979329,0,0.001,0.06102230288709151,0.9513623292634248,0.014100917574252546,0.9887494684104704,-0.04089107542834009,0.04089107542834009,0.0,1.0,0.02958578686211787
CYSLTR2,0.002848931762823119,0.016935061169689326,4,0.001,-2.003090395868499,0.04544456777647826,-0.11213586832857976,0.9107156779522027,-12.004141860720912,12.004141860720912,0.0,0.9958932238193019,0.02971063363103391
CYSLTR2_negation,0.0027303485784526253,0.01640367516021868,0,0.001,2.003090395868499,0.04544456777647826,0.11213586832857976,0.9107156779522027,-12.003439268222115,12.003439268222115,0.0,1.0,0.02958578686211787
DCBLD2,0.0024116369161319585,0.01470238744418119,1,0.001,-0.9999999999999998,0.31755912918107054,-0.02803396708214494,0.9776350599721979,-10.005195108330609,10.005195108330609,0.0,0.9989733059548255,0.02958578686211787
DCBLD2_negation,0.0020343146378267725,0.012805201673503037,0,0.001,0.9999999999999998,0.31755912918107054,0.02803396708214494,0.9776350599721979,-10.002384737502245,10.002384737502245,0.0,1.0,0.02958578686211787
DDR1,0.0020343146378267725,0.012805201673503037,1,0.001,-1.0,0.3175591291810704,-0.02803396708214494,0.9776350599721979,-10.005195108330609,10.005195108330609,0.0,0.9989733059548255,0.02958578686211787
DDR1_negation,0.0027303485784526253,0.01640367516021868,0,0.001,1.0,0.3175591291810704,0.02803396708214494,0.9776350599721979,-10.002384737502245,10.002384737502245,0.0,1.0,0.02958578686211787
DPP4,0.013304863320603412,0.06098300776995651,22,0.001,-1.545341634452272,0.1226375166834861,-0.2873901296085757,0.7738136180154284,-1.1188046872148756,1.1188046872148756,0.008982035928143712,0.9804928131416838,0.07308216643536733
DPP4_negation,0.003048193859850485,0.018049396543121234,0,0.001,1.545341634452272,0.1226375166834861,0.2873901296085757,0.7738136180154284,-1.1189780131044942,1.1189780131044942,0.0,1.0,0.031239340170786754
DSCAML1,0.001340311161658305,0.008881400288850384,2,0.001,0.8166255376818632,0.41469358134567236,0.05380171526842786,0.9570931429142524,2.542910078475921,2.542910078475921,0.0029940119760479044,0.9989733059548255,0.02958578686211787
DSCAML1_negation,0.0027303485784526253,0.01640367516021868,0,0.001,-0.8166255376818632,0.41469358134567236,-0.05380171526842786,0.9570931429142524,2.5452385891561464,2.5452385891561464,0.0,1.0,0.02958578686211787
EBAG9,0.42474203071167277,0.7114977778462815,94,0.001,-3.513238827260875,0.0004671393282814343,-1.4215067859377446,0.1551694822108259,-1.2632578262916703,1.2632578262916703,0.03293413173652695,0.9147843942505134,0.7114977778462817
EBAG9_negation,0.0027303485784526253,0.01640367516021868,0,0.001,3.513238827260875,0.0004671393282814343,1.4215067859377446,0.1551694822108259,-1.2633046795306364,1.2633046795306364,0.0,1.0,0.02958578686211787
ECE1,0.06992499638429371,0.21928061086144437,73,0.001,-1.915530602619524,0.05579711390678997,-0.6225387240966138,0.5335876889452058,-0.732751774412702,0.732751774412702,0.038922155688622756,0.9383983572895277,0.23892560505484256
ECE1_negation,0.0035895856774359625,0.020621951936915756,0,0.001,1.915530602619524,0.05579711390678997,0.6225387240966138,0.5335876889452058,-0.732781297695847,0.732781297695847,0.0,1.0,0.03250395226484095
EDN3,0.0020343146378267725,0.012805201673503037,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.02958578686211787
EDN3_negation,0.0020343146378267725,0.012805201673503037,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.02958578686211787
EFNA5,0.001709919795000378,0.01092479175888234,1,0.001,-0.9999999999999998,0.31755912918107054,-0.02803396708214494,0.9776350599721979,-10.005195108330609,10.005195108330609,0.0,0.9989733059548255,0.02958578686211787
EFNA5_negation,0.0027303485784526253,0.01640367516021868,0,0.001,0.9999999999999998,0.31755912918107054,0.02803396708214494,0.9776350599721979,-10.002384737502245,10.002384737502245,0.0,1.0,0.02958578686211787
ENG,0.002597225248456673,0.015673924939141246,14,0.001,-1.148851109881202,0.2509507744363019,-0.17290410835095382,0.8627268022972421,-1.0407650151519443,1.0407650151519443,0.005988023952095809,0.9876796714579056,0.02958578686211787
ENG_negation,0.00139783289503839,0.009256770687543155,0,0.001,1.148851109881202,0.2509507744363019,0.17290410835095382,0.8627268022972421,-1.0410126778045956,1.0410126778045956,0.0,1.0,0.02958578686211787
ENOX2,0.0024918103306740135,0.015166412171539722,25,0.001,0.6933891951821971,0.4883808870766815,0.17743654614267787,0.8591655030530962,0.456588404047004,0.456588404047004,0.023952095808383235,0.9825462012320328,0.02958578686211787
ENOX2_negation,0.003935031904404401,0.022259187831822708,0,0.001,-0.6933891951821971,0.4883808870766815,-0.17743654614267787,0.8591655030530962,0.4566332548900037,0.4566332548900037,0.0,1.0,0.033791843822844815
ENTPD1,0.003935031904404401,0.022259187831822708,6,0.001,-0.5674946785275954,0.5705481408934171,-0.058418087093331975,0.9534156079576732,-0.777653655212662,0.777653655212662,0.0029940119760479044,0.9948665297741273,0.033791843822844815
ENTPD1_negation,0.001709919795000378,0.01092479175888234,0,0.001,0.5674946785275954,0.5705481408934171,0.058418087093331975,0.9534156079576732,-0.7780553015407721,0.7780553015407721,0.0,1.0,0.02958578686211787
ENTPD5,0.005742931463232589,0.03049044206953201,11,0.001,0.7314800586070953,0.4648446701073209,0.13076922369455635,0.8959578698211056,0.7366384808120122,0.7366384808120122,0.011976047904191617,0.9928131416837782,0.04145226263229428
ENTPD5_negation,0.006580202319220734,0.03426904332155508,0,0.001,-0.7314800586070953,0.4648446701073209,-0.13076922369455635,0.8959578698211056,0.7367990321621654,0.7367990321621654,0.0,1.0,0.04528948456593183
ENTPD6,0.0412476168132858,0.1478697218562977,84,0.001,-1.027926341326181,0.3043849773001258,-0.48429937144903085,0.6281734219626625,-0.37345806477697674,0.37345806477697674,0.05089820359281437,0.9312114989733059,0.16470637335478708
ENTPD6_negation,0.008182491619728841,0.04090345874728914,0,0.001,1.027926341326181,0.3043849773001258,0.48429937144903085,0.6281734219626625,-0.37347027582324116,0.37347027582324116,0.0,1.0,0.05214321936623261
EPHA4,0.2742683005550281,0.555098731127079,93,0.001,-4.068973329111888,5.082781714156648e-05,-1.4032091667044884,0.16055447489537877,-1.4558984935117911,1.4558984935117911,0.03293413173652695,0.9158110882956879,0.5696566225933536
EPHA4_negation,0.0025793717352214666,0.01563386813554217,0,0.001,4.068973329111888,5.082781714156648e-05,1.4032091667044884,0.16055447489537877,-1.4559541684249857,1.4559541684249857,0.0,1.0,0.02958578686211787
EPHB4,0.0020343146378267725,0.012805201673503037,2,0.001,-1.4149408514735606,0.15740578595289967,-0.05606793416428988,0.9552876885696266,-11.004493028700999,11.004493028700999,0.0,0.997946611909651,0.02958578686211787
EPHB4_negation,0.0027303485784526253,0.01640367516021868,0,0.001,1.4149408514735606,0.15740578595289967,0.05606793416428988,0.9552876885696266,-11.003087843620085,11.003087843620085,0.0,1.0,0.02958578686211787
EPHB6,0.0902001516530452,0.2642878387384595,48,0.001,-2.9654260310596223,0.0030880564750241295,-0.6899377527402138,0.49023333320733675,-1.4856220429563014,1.4856220429563014,0.017964071856287425,0.9568788501026694,0.28215783495209207
EPHB6_negation,0.001340311161658305,0.008881400288850384,0,0.001,2.9654260310596223,0.0030880564750241295,0.6899377527402138,0.49023333320733675,-1.485725308515781,1.485725308515781,0.0,1.0,0.02958578686211787
EPS8,0.0035895856774359625,0.020621951936915756,3,0.001,-1.7338336704264419,0.08326435364020038,-0.08410190124643482,0.9329754130256189,-11.589221426933264,11.589221426933264,0.0,0.9969199178644764,0.03250395226484095
EPS8_negation,0.0023210439166723696,0.014282692293359146,0,0.001,1.7338336704264419,0.08326435364020038,0.08410190124643482,0.9329754130256189,-11.588284636920465,11.588284636920465,0.0,1.0,0.02958578686211787
ERP29,0.9999999999999841,1.0,239,2.001,-10.008436278277639,2.4710279039059762e-22,-8.005040546483261,1.1942731533199819e-15,-0.8625052867682198,0.8625052867682198,0.06287425149700598,0.7761806981519507,0.8771929824561404
ERP29_negation,2.116252456421437e-09,3.928409133102473e-08,0,0.001,10.008436278277639,2.4710279039059762e-22,8.005040546483261,1.1942731533199819e-15,-0.8625068467597773,0.8625068467597773,0.0,1.0,2.525405871280162e-06
ERP44,0.39868890232418625,0.6884371190512381,190,0.001,-1.894986216739357,0.0585358792947791,-1.1485533100361418,0.2507402188649144,-0.4473101415287759,0.4473101415287759,0.11377245508982035,0.8439425051334702,0.6938336026272277
ERP44_negation,0.01093934131126972,0.05202037897069162,0,0.001,1.894986216739357,0.0585358792947791,1.1485533100361418,0.2507402188649144,-0.44731625868738983,0.44731625868738983,0.0,1.0,0.06387222520275916
