gene_1,mHG_stat,mHG_pval,mHG_cutoff,cutoff_val,t_stat,t_pval,w_stat,w_pval,Log2FoldChange,Log2FoldChangeAbs,TP,TN,q_value
CD274_negation,0.19467945307986262,0.41465816453292564,0,0.001,1.7431895127665709,0.08325822156222004,0.21637491305561882,0.8286955195761404,-14.21267433792848,14.21267433792848,0.0,1.0,0.2747349934501665
CD27_negation,0.12541112440563426,0.3022614881157345,0,0.001,1.6629003888698084,0.09782345262835025,0.48564147152483333,0.6272213874166308,-1.2469785599325878,1.2469785599325878,0.0,1.0,0.2747349934501665
CD28,0.6397269548291703,0.836186364238343,22,0.001,-2.754013390969446,0.006396624938671552,-1.067449571074386,0.28576887404925144,-2.1266384339400326,2.1266384339400326,0.03333333333333333,0.8734177215189873,0.36768599715971734
CD28_negation,0.028017754355339416,0.09531720325625491,0,0.001,2.754013390969446,0.006396624938671552,1.067449571074386,0.28576887404925144,-2.1267051742671677,2.1267051742671677,0.0,1.0,0.2747349934501665
CD2AP,0.4598142253775007,0.704820158621833,24,0.001,-2.197547023983059,0.02929307694988697,-0.9484433688937959,0.3429037898758689,-1.4775604728715435,1.4775604728715435,0.05,0.8670886075949367,0.33762918458348706
CD2AP_negation,0.04469960321103015,0.1407607129623392,0,0.001,2.197547023983059,0.02929307694988697,0.9484433688937959,0.3429037898758689,-1.4775974583262357,1.4775974583262357,0.0,1.0,0.2747349934501665
CD2BP2,0.2448611566340665,0.4773259995493847,15,0.001,-0.23336536998166443,0.8158707787835596,-0.03846665120988779,0.9693156202742002,-0.18806970324891265,0.18806970324891265,0.06666666666666667,0.930379746835443,0.28108564033329253
CD2BP2_negation,0.19467945307986262,0.41465816453292564,0,0.001,0.23336536998166443,0.8158707787835596,0.03846665120988779,0.9693156202742002,-0.18807499313073023,0.18807499313073023,0.0,1.0,0.2747349934501665
CD2_negation,0.05016317753229855,0.15475699218826514,0,0.001,0.6576022848280031,0.511978695360833,0.2380124043611807,0.8118714733459254,-0.26207368638067563,0.26207368638067563,0.0,1.0,0.2747349934501665
CD302,0.19467945307986262,0.41465816453292564,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.2747349934501665
CD302_negation,0.19467945307986262,0.41465816453292564,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.2747349934501665
CD320,0.42153976016255107,0.6684674994787627,9,0.001,-0.5663814602021474,0.5720109227216152,-0.12742078213275332,0.8986073685421813,-0.6030950601750795,0.6030950601750795,0.03333333333333333,0.9556962025316456,0.33275027661463974
CD320_negation,0.04566816680631755,0.14495239557488185,0,0.001,0.5663814602021474,0.5720109227216152,0.12742078213275332,0.8986073685421813,-0.6031246354234361,0.6031246354234361,0.0,1.0,0.2747349934501665
CD33,0.19467945307986262,0.41465816453292564,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.2747349934501665
CD33_negation,0.19467945307986262,0.41465816453292564,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.2747349934501665
CD37,0.7999644207777563,0.9251890211164882,39,2.001,-1.0150685738248346,0.3120546301915903,-0.8871371435280372,0.3750050685491334,-0.1940709525860932,0.1940709525860932,0.13333333333333333,0.8037974683544303,0.3965622797847787
CD37_negation,0.14538380508800428,0.34086460672432173,50,-0.999,1.0150685738248346,0.3120546301915903,0.8871371435280372,0.3750050685491334,-0.1940712249621279,0.1940712249621279,0.21666666666666667,0.7658227848101266,0.2747349934501665
CD38,0.3303794074445176,0.5807579924573639,2,0.001,0.5798512043007011,0.5637156684639713,0.11780411933028136,0.9062228655249381,1.3967487838636532,1.3967487838636532,0.016666666666666666,0.9936708860759493,0.30762002556869494
CD38_negation,0.10081584828217638,0.2558417418925402,0,0.001,-0.5798512043007011,0.5637156684639713,-0.11780411933028136,0.9062228655249381,1.3970315520952532,1.3970315520952532,0.0,1.0,0.2747349934501665
CD3D,0.4598142253775007,0.704820158621833,14,2.001,-1.7172212598083327,0.08892680453274482,-1.9065034005900636,0.05658492490691544,-0.3901157219560353,0.3901157219560353,0.03333333333333333,0.9240506329113924,0.33762918458348706
CD3D_negation,3.577561007508618e-05,0.0002450898383608397,0,0.001,1.7172212598083327,0.08892680453274482,1.9065034005900636,0.05658492490691544,-0.39011652623923354,0.39011652623923354,0.0,1.0,0.019161569180938382
CD3E,0.7523864403079354,0.9026929954516283,25,4.001,-1.754493033016581,0.08140482526209214,-1.1167349679370548,0.2641076618809173,-0.2972198316103863,0.2972198316103863,0.05,0.8607594936708861,0.3890528095060642
CD3EAP,0.24606505362239742,0.48104865749132547,1,0.001,-1.0,0.3188492659039032,-0.07212497101853961,0.9425024539741871,-12.62801574895771,12.62801574895771,0.0,0.9936708860759493,0.28108564033329253
CD3EAP_negation,0.19467945307986262,0.41465816453292564,0,0.001,1.0,0.3188492659039032,0.07212497101853961,0.9425024539741871,-12.627559857320996,12.627559857320996,0.0,1.0,0.2747349934501665
CD3E_negation,0.19123115903652343,0.40461017727934867,28,-0.999,1.754493033016581,0.08140482526209214,1.1167349679370548,0.2641076618809173,-0.2972200936613792,0.2972200936613792,0.13333333333333333,0.8734177215189873,0.2747349934501665
CD3G,0.5453289019055678,0.7719272789828021,15,1.001,-1.0553819639835293,0.2932501103884072,-0.7633226099462108,0.44527102115628514,-0.34633362885417385,0.34633362885417385,0.06666666666666667,0.930379746835443,0.34775066868333143
CD3G_negation,0.009949703506251456,0.04252357817388395,0,0.001,1.0553819639835293,0.2932501103884072,0.7633226099462108,0.44527102115628514,-0.34633523528817767,0.34633523528817767,0.0,1.0,0.2747349934501665
CD4,0.24606505362239742,0.48104865749132547,1,0.001,-1.0000000000000002,0.31884926590390333,-0.07212497101853961,0.9425024539741871,-12.62801574895771,12.62801574895771,0.0,0.9936708860759493,0.28108564033329253
CD40,0.19467945307986262,0.41465816453292564,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.2747349934501665
CD40LG,0.5432277396888252,0.7683936075028418,4,0.001,-2.0193865598052487,0.045148380655382424,-0.28849988407415844,0.7729641192358526,-14.627844806475734,14.627844806475734,0.0,0.9746835443037974,0.34775066868333143
CD40LG_negation,0.23096286333779176,0.4622633135617762,0,0.001,2.0193865598052487,0.045148380655382424,0.28849988407415844,0.7729641192358526,-14.627730833567446,14.627730833567446,0.0,1.0,0.2801595839768341
CD40_negation,0.19467945307986262,0.41465816453292564,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.2747349934501665
CD44,0.180503701511735,0.3942205408333481,74,1.001,0.048405683142812884,0.9614769287210418,0.2909040497747764,0.7711247039287236,0.010473322219711272,0.010473322219711272,0.38333333333333336,0.6772151898734177,0.2747349934501665
CD44_negation,0.30467481297426546,0.5499376748661848,0,0.001,-0.048405683142812884,0.9614769287210418,-0.2909040497747764,0.7711247039287236,0.010473340239321487,0.010473340239321487,0.0,1.0,0.3019320737901679
CD46,0.5110631980770114,0.7424107323548947,39,0.001,-0.6500352738618975,0.5169719001625412,-0.45078106886587255,0.6521473468258978,-0.3255741231906775,0.3255741231906775,0.15,0.810126582278481,0.3425083952547427
CD46_negation,0.15728742142529298,0.3548655604625832,0,0.001,0.6500352738618975,0.5169719001625412,0.45078106886587255,0.6521473468258978,-0.325577620633201,0.325577620633201,0.0,1.0,0.2747349934501665
CD47,0.5373423781886895,0.7635080961519966,31,0.001,-1.1951174505563165,0.2342508269019092,-0.6635497333705644,0.5069785385641783,-0.6619982274105558,0.6619982274105558,0.1,0.8417721518987342,0.34704913461454395
CD47_negation,0.05795419420170872,0.16826417279539363,0,0.001,1.1951174505563165,0.2342508269019092,0.6635497333705644,0.5069785385641783,-0.6620088456460574,0.6620088456460574,0.0,1.0,0.2747349934501665
CD48,0.9423463148011083,0.9832569325738455,23,1.001,-2.6238086752503307,0.009938035867953166,-2.744355147255432,0.006062990541835885,-1.0548031764614458,1.0548031764614458,0.03333333333333333,0.8670886075949367,0.41322314049586784
CD48_negation,0.006415064496951776,0.028879739895123574,0,0.001,2.6238086752503307,0.009938035867953166,2.744355147255432,0.006062990541835885,-1.0548084581305768,1.0548084581305768,0.0,1.0,0.2747349934501665
CD4_negation,0.19467945307986262,0.41465816453292564,0,0.001,1.0000000000000002,0.31884926590390333,0.07212497101853961,0.9425024539741871,-12.627559857320996,12.627559857320996,0.0,1.0,0.2747349934501665
CD5,0.015046792328705523,0.05802878659889896,74,0.001,1.0388057603463543,0.3011191127537276,1.5062098114371687,0.1320133215426099,0.35382070161574114,0.35382070161574114,0.45,0.7025316455696202,0.2747349934501665
CD52,0.881954161972652,0.960869933032075,36,2.001,-2.8153867783911237,0.00571261453621311,-2.8441280238310784,0.004453315042966122,-0.6555766819468448,0.6555766819468448,0.13333333333333333,0.8227848101265823,0.40738914533996484
CD52_negation,0.00021683083031995827,0.001513509857422394,0,0.001,2.8153867783911237,0.00571261453621311,2.8441280238310784,0.004453315042966122,-0.6555778527053208,0.6555778527053208,0.0,1.0,0.05527904462189521
CD53,0.30905564017543996,0.5588046075927064,49,0.001,-0.0637625588255557,0.9492866323354385,-0.28849988407415844,0.7729641192358526,-0.029374493093014143,0.029374493093014143,0.2,0.7658227848101266,0.30466081052981336
CD53_negation,0.015326472585179933,0.05907716986821654,0,0.001,0.0637625588255557,0.9492866323354385,0.28849988407415844,0.7729641192358526,-0.029374711174822706,0.029374711174822706,0.0,1.0,0.2747349934501665
CD55,0.9989753749192706,0.9996137037192662,22,1.001,-2.493528656081871,0.013893441084166628,-2.3440615581025375,0.01907502282271211,-1.029371842567569,1.029371842567569,0.06666666666666667,0.8860759493670886,0.41322314049586784
CD55_negation,0.003813180300163883,0.01881231270321697,0,0.001,2.493528656081871,0.013893441084166628,2.3440615581025375,0.01907502282271211,-1.0293773617148763,1.0293773617148763,0.0,1.0,0.21846704012230028
CD5_negation,0.6737314402554213,0.8600632203341239,0,0.001,-1.0388057603463543,0.3011191127537276,-1.5062098114371687,0.1320133215426099,0.35382215974067543,0.35382215974067543,0.0,1.0,0.37397834436613747
CD6,0.16966723741078965,0.3755456552496123,16,2.001,0.5259597891923478,0.5999510171646669,0.8306392495635145,0.4061774548970922,0.1536188030716915,0.1536188030716915,0.08333333333333333,0.930379746835443,0.2747349934501665
CD68,0.24606505362239742,0.48104865749132547,1,0.001,-1.0000000000000002,0.31884926590390333,-0.07212497101853961,0.9425024539741871,-12.62801574895771,12.62801574895771,0.0,0.9936708860759493,0.28108564033329253
CD68_negation,0.10081584828217638,0.2558417418925402,0,0.001,1.0000000000000002,0.31884926590390333,0.07212497101853961,0.9425024539741871,-12.627559857320996,12.627559857320996,0.0,1.0,0.2747349934501665
CD69,0.5432277396888252,0.7683936075028418,27,3.001,-0.9243212455361957,0.3572285681444195,-0.9712829430496667,0.3314074002762818,-0.2266934958214424,0.2266934958214424,0.11666666666666667,0.8734177215189873,0.34775066868333143
CD69_negation,0.029470543843806873,0.1001680683795869,0,0.001,0.9243212455361957,0.3572285681444195,0.9712829430496667,0.3314074002762818,-0.22669378853850553,0.22669378853850553,0.0,1.0,0.2747349934501665
CD6_negation,0.736162341478626,0.8908197349885417,0,0.001,-0.5259597891923478,0.5999510171646669,-0.8306392495635145,0.4061774548970922,0.15361920004126284,0.15361920004126284,0.0,1.0,0.38478401410856156
CD7,0.12675027754222662,0.3042071787547443,59,2.001,0.8275141189726947,0.41010523742223326,0.5842122652501708,0.5590775105704531,0.1815010206246638,0.1815010206246638,0.31666666666666665,0.7468354430379747,0.2747349934501665
CD70,0.19467945307986262,0.41465816453292564,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.2747349934501665
CD70_negation,0.19467945307986262,0.41465816453292564,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.2747349934501665
CD72,0.23096286333779176,0.4622633135617762,1,0.001,-1.0000000000000002,0.31884926590390333,-0.07212497101853961,0.9425024539741871,-12.62801574895771,12.62801574895771,0.0,0.9936708860759493,0.2801595839768341
CD72_negation,0.10081584828217638,0.2558417418925402,0,0.001,1.0000000000000002,0.31884926590390333,0.07212497101853961,0.9425024539741871,-12.627559857320996,12.627559857320996,0.0,1.0,0.2747349934501665
CD74,0.0001535263190591628,0.0010343346561834995,61,2.001,2.384577107765114,0.01872296965821146,3.2047528789237765,0.0013517848645368583,0.5633510336411797,0.5633510336411797,0.4166666666666667,0.7721518987341772,0.05054135251805737
CD74_negation,0.8378688396672305,0.9416940793014464,0,0.001,-2.384577107765114,0.01872296965821146,-3.2047528789237765,0.0013517848645368583,0.5633515637737235,0.5633515637737235,0.0,1.0,0.40201207649706067
CD79B,0.19467945307986262,0.41465816453292564,1,0.001,-1.0000000000000002,0.31884926590390333,-0.07212497101853961,0.9425024539741871,-12.62801574895771,12.62801574895771,0.0,0.9936708860759493,0.2747349934501665
CD79B_negation,0.19467945307986262,0.41465816453292564,0,0.001,1.0000000000000002,0.31884926590390333,0.07212497101853961,0.9425024539741871,-12.627559857320996,12.627559857320996,0.0,1.0,0.2747349934501665
CD7_negation,0.16899255260103846,0.37133509191701236,55,-0.999,-0.8275141189726947,0.41010523742223326,-0.5842122652501708,0.5590775105704531,0.18150121731524074,0.18150121731524074,0.25,0.7468354430379747,0.2747349934501665
CD80,0.44796886821591375,0.6971107622174176,1,0.001,-1.0000000000000002,0.31884926590390333,-0.07212497101853961,0.9425024539741871,-12.62801574895771,12.62801574895771,0.0,0.9936708860759493,0.33642831397698053
CD80_negation,0.19467945307986262,0.41465816453292564,0,0.001,1.0000000000000002,0.31884926590390333,0.07212497101853961,0.9425024539741871,-12.627559857320996,12.627559857320996,0.0,1.0,0.2747349934501665
CD81,0.23096286333779176,0.4622633135617762,9,0.001,0.3732884872903835,0.7097649771354644,0.13703744493522527,0.8910011975184565,0.3968810157116626,0.3968810157116626,0.05,0.9620253164556962,0.2801595839768341
CD81_negation,0.07674950282804016,0.21094516564456509,0,0.001,-0.3732884872903835,0.7097649771354644,-0.13703744493522527,0.8910011975184565,0.3968992898488572,0.3968992898488572,0.0,1.0,0.2747349934501665
CD82,0.015326472585179933,0.05907716986821654,23,0.001,1.1095870180385923,0.2703054425316951,0.7020163845804522,0.4826689455426364,0.8119222017037082,0.8119222017037082,0.15,0.9113924050632911,0.2747349934501665
CD82_negation,0.2756402715971248,0.5176045769357073,0,0.001,-1.1095870180385923,0.2703054425316951,-0.7020163845804522,0.4826689455426364,0.8119331020662398,0.8119331020662398,0.0,1.0,0.2898801355592005
CD83,0.6397269548291703,0.836186364238343,8,0.001,-2.7264834716557744,0.007129360642636115,-0.5769997681483169,0.5639396121451505,-15.949738710436005,15.949738710436005,0.0,0.9493670886075949,0.36768599715971734
CD83_negation,0.12541112440563426,0.3022614881157345,0,0.001,2.7264834716557744,0.007129360642636115,0.5769997681483169,0.5639396121451505,-15.949693121272709,15.949693121272709,0.0,1.0,0.2747349934501665
CD84,0.5150851804892301,0.7500137324927107,5,0.001,-0.6366288232035486,0.5252180165411726,-0.09977287657564646,0.9205246419358666,-0.9249969716560705,0.9249969716560705,0.016666666666666666,0.9746835443037974,0.3425083952547427
CD84_negation,0.3303794074445176,0.5807579924573639,0,0.001,0.6366288232035486,0.5252180165411726,0.09977287657564646,0.9205246419358666,-0.9250789167345704,0.9250789167345704,0.0,1.0,0.30762002556869494
CD86,0.19467945307986262,0.41465816453292564,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.2747349934501665
CD86_negation,0.19467945307986262,0.41465816453292564,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.2747349934501665
CD8A,0.003902941082091119,0.019001551861800067,44,2.001,2.0884103096927835,0.03892278553784436,2.5977010395177347,0.009385016434948606,0.416881361687181,0.416881361687181,0.2833333333333333,0.8291139240506329,0.21846704012230028
CD8A_negation,0.9524989585110949,0.9863817834058842,0,0.001,-2.0884103096927835,0.03892278553784436,-2.5977010395177347,0.009385016434948606,0.41688189382526203,0.41688189382526203,0.0,1.0,0.41322314049586784
CD8B,0.6839201776041558,0.8657774536035077,40,1.001,-2.0884332919225415,0.038487968475143915,-1.3270994667411289,0.18447578171716816,-0.5506416428344424,0.5506416428344424,0.1,0.7848101265822784,0.376044752575261
CD8B_negation,0.21864156307042548,0.4511006590436753,0,0.001,2.0884332919225415,0.038487968475143915,1.3270994667411289,0.18447578171716816,-0.5506432122423812,0.5506432122423812,0.0,1.0,0.2801595839768341
CD9,0.19467945307986262,0.41465816453292564,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.2747349934501665
CD93,0.19467945307986262,0.41465816453292564,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.2747349934501665
CD93_negation,0.19467945307986262,0.41465816453292564,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.2747349934501665
CD96,0.38056435631554897,0.629955497682338,14,1.001,-0.8833459821520866,0.37842296459421587,-0.026445822706797857,0.9789017456814386,-0.30354874434833,0.30354874434833,0.016666666666666666,0.9177215189873418,0.3220775588789646
CD96_negation,0.26983541235312936,0.5100498164901197,0,0.001,0.8833459821520866,0.37842296459421587,0.026445822706797857,0.9789017456814386,-0.3035503868011457,0.3035503868011457,0.0,1.0,0.28890468123486984
CD99,0.010457940685279797,0.0433347519444115,38,2.001,1.9694902050364602,0.051081418360101424,2.905434249196837,0.003667438934407343,0.45411466545263407,0.45411466545263407,0.2,0.8354430379746836,0.2747349934501665
CD99L2,0.2750633439790366,0.5151237653552899,5,0.001,-0.41475101438849893,0.6790124676755112,-0.09857079372533746,0.9214790602894197,-0.6030802736543719,0.6030802736543719,0.016666666666666666,0.9746835443037974,0.28890468123486984
CD99L2_negation,0.23096286333779176,0.4622633135617762,0,0.001,0.41475101438849893,0.6790124676755112,0.09857079372533746,0.9214790602894197,-0.6031394241511967,0.6031394241511967,0.0,1.0,0.2801595839768341
CD99_negation,0.991736045093115,0.9975135099758493,0,0.001,-1.9694902050364602,0.051081418360101424,-2.905434249196837,0.003667438934407343,0.45411537707099714,0.45411537707099714,0.0,1.0,0.41322314049586784
CD9_negation,0.19467945307986262,0.41465816453292564,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.2747349934501665
CDH1,0.24606505362239742,0.48104865749132547,1,0.001,-1.0000000000000002,0.31884926590390333,-0.07212497101853961,0.9425024539741871,-12.62801574895771,12.62801574895771,0.0,0.9936708860759493,0.28108564033329253
CDH1_negation,0.10081584828217638,0.2558417418925402,0,0.001,1.0000000000000002,0.31884926590390333,0.07212497101853961,0.9425024539741871,-12.627559857320996,12.627559857320996,0.0,1.0,0.2747349934501665
CEACAM21,0.5150851804892301,0.7500137324927107,6,0.001,-2.4894514297436356,0.013836270381789684,-0.43274982611123763,0.6651965275345466,-15.212788312337434,15.212788312337434,0.0,0.9620253164556962,0.3425083952547427
CEACAM21_negation,0.12541112440563426,0.3022614881157345,0,0.001,2.4894514297436356,0.013836270381789684,0.43274982611123763,0.6651965275345466,-15.212712330398595,15.212712330398595,0.0,1.0,0.2747349934501665
CEP290,0.3755687456748475,0.6279812816278927,5,0.001,0.5564050906265032,0.5793806583557394,0.16348326764202312,0.8701379464017752,0.8118949521114224,0.8118949521114224,0.03333333333333333,0.9810126582278481,0.3220775588789646
CEP290_negation,0.23096286333779176,0.4622633135617762,0,0.001,-0.5564050906265032,0.5793806583557394,-0.16348326764202312,0.8701379464017752,0.8119603542867239,0.8119603542867239,0.0,1.0,0.2801595839768341
CHRNA1,0.19467945307986262,0.41465816453292564,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.2747349934501665
CHRNA1_negation,0.19467945307986262,0.41465816453292564,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.2747349934501665
CIITA,0.19467945307986262,0.41465816453292564,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.2747349934501665
CIITA_negation,0.19467945307986262,0.41465816453292564,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.2747349934501665
CKLF,0.3651380323229223,0.6148516084381077,16,0.001,-0.5274754619786709,0.5987129993471798,-0.11539995362966338,0.9081281157156906,-0.41045941097786537,0.41045941097786537,0.06666666666666667,0.9240506329113924,0.3196158022586876
CKLF_negation,0.12541112440563426,0.3022614881157345,0,0.001,0.5274754619786709,0.5987129993471798,0.11539995362966338,0.9081281157156906,-0.41047012814102807,0.41047012814102807,0.0,1.0,0.2747349934501665
CLCF1,0.3755687456748475,0.6279812816278927,4,0.001,-0.11655652386863423,0.9074193956920727,-0.026445822706797857,0.9789017456814386,-0.1880617689848984,0.1880617689848984,0.016666666666666666,0.9810126582278481,0.3220775588789646
CLCF1_negation,0.23096286333779176,0.4622633135617762,0,0.001,0.11655652386863423,0.9074193956920727,0.026445822706797857,0.9789017456814386,-0.188082928512232,0.188082928512232,0.0,1.0,0.2801595839768341
CLEC7A,0.19467945307986262,0.41465816453292564,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.2747349934501665
CLEC7A_negation,0.19467945307986262,0.41465816453292564,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.2747349934501665
CLIC4,0.19467945307986262,0.41465816453292564,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.2747349934501665
CLIC4_negation,0.19467945307986262,0.41465816453292564,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.2747349934501665
CLPTM1,0.467666082131632,0.7104598963021233,17,0.001,-0.25418333728392906,0.7997432118157319,0.06611455676699464,0.9472866215846809,-0.18807023222368482,0.18807023222368482,0.08333333333333333,0.9240506329113924,0.33762918458348706
CLPTM1_negation,0.0965899168766654,0.25172185323294854,0,0.001,0.25418333728392906,0.7997432118157319,-0.06611455676699464,0.9472866215846809,-0.1880744641291387,0.1880744641291387,0.0,1.0,0.2747349934501665
CMTM3,0.42377252529513476,0.676721202091866,7,0.001,-0.9431008038723965,0.34707218787744687,-0.24282073576241667,0.808144271420812,-1.1880237795160702,1.1880237795160702,0.016666666666666666,0.9620253164556962,0.33275027661463974
CMTM3_negation,0.19467945307986262,0.41465816453292564,0,0.001,0.9431008038723965,0.34707218787744687,0.24282073576241667,0.808144271420812,-1.1881209209823471,1.1881209209823471,0.0,1.0,0.2747349934501665
CMTM4,0.19467945307986262,0.41465816453292564,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.2747349934501665
CMTM4_negation,0.19467945307986262,0.41465816453292564,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.2747349934501665
CMTM6,0.49724434821303176,0.734431928366113,22,1.001,-1.6513061953954142,0.10079871907577818,-0.9712829430496667,0.3314074002762818,-0.5530679120273423,0.5530679120273423,0.06666666666666667,0.8860759493670886,0.34218845941860293
CMTM6_negation,0.03314710450603981,0.11162863408841671,0,0.001,1.6513061953954142,0.10079871907577818,0.9712829430496667,0.3314074002762818,-0.553070417842044,0.553070417842044,0.0,1.0,0.2747349934501665
CMTM7,0.5150851804892301,0.7500137324927107,7,0.001,-0.9431008038723966,0.3470721878774472,-0.24282073576241667,0.808144271420812,-1.1880237795160702,1.1880237795160702,0.016666666666666666,0.9620253164556962,0.3425083952547427
CMTM7_negation,0.2596722877864402,0.498352620165677,0,0.001,0.9431008038723966,0.3470721878774472,0.24282073576241667,0.808144271420812,-1.1881209209823471,1.1881209209823471,0.0,1.0,0.2869080555244894
CMTM8,0.42377252529513476,0.676721202091866,4,0.001,-1.9054913584949154,0.058544083862622096,-0.28849988407415844,0.7729641192358526,-14.949761504477433,14.949761504477433,0.0,0.9746835443037974,0.33275027661463974
CMTM8_negation,0.10081584828217638,0.2558417418925402,0,0.001,1.9054913584949154,0.058544083862622096,0.28849988407415844,0.7729641192358526,-14.94967032615082,14.94967032615082,0.0,1.0,0.2747349934501665
CNP,0.24606505362239742,0.48104865749132547,1,0.001,-1.0000000000000002,0.31884926590390333,-0.07212497101853961,0.9425024539741871,-12.62801574895771,12.62801574895771,0.0,0.9936708860759493,0.28108564033329253
CNP_negation,0.19467945307986262,0.41465816453292564,0,0.001,1.0000000000000002,0.31884926590390333,0.07212497101853961,0.9425024539741871,-12.627559857320996,12.627559857320996,0.0,1.0,0.2747349934501665
COL6A2,0.059929565856428224,0.17153617521043557,22,0.001,1.1909498028190888,0.23683478478262773,0.7657267756468288,0.4438388916730792,0.8119211116839747,0.8119211116839747,0.15,0.9177215189873418,0.2747349934501665
COL6A2_negation,0.05982372140974655,0.17018293998692346,0,0.001,-1.1909498028190888,0.23683478478262773,-0.7657267756468288,0.4438388916730792,0.8119341921190131,0.8119341921190131,0.0,1.0,0.2747349934501665
CORO1A,0.870094662464898,0.9565617125071018,45,1.001,-2.6491537349042438,0.009026968983841314,-2.2899678298386323,0.022023181599935184,-0.7629800731849473,0.7629800731849473,0.13333333333333333,0.7658227848101266,0.4064442059071678
CORO1A_negation,0.015046792328705523,0.05802878659889896,0,0.001,2.6491537349042438,0.009026968983841314,2.2899678298386323,0.022023181599935184,-0.7629822952379737,0.7629822952379737,0.0,1.0,0.2747349934501665
CR2,0.19467945307986262,0.41465816453292564,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.2747349934501665
CR2_negation,0.19467945307986262,0.41465816453292564,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.2747349934501665
CSF1,0.19467945307986262,0.41465816453292564,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.2747349934501665
CSF1_negation,0.19467945307986262,0.41465816453292564,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.2747349934501665
CSF3R,0.19467945307986262,0.41465816453292564,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.2747349934501665
CSF3R_negation,0.19467945307986262,0.41465816453292564,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.2747349934501665
CTF1,0.19467945307986262,0.41465816453292564,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.2747349934501665
CTF1_negation,0.19467945307986262,0.41465816453292564,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.2747349934501665
CTLA4,0.5888607320111781,0.8036754315930608,7,0.001,-2.697803865251186,0.007743095323666175,-0.5048747971297772,0.6136467767145136,-15.435175306525243,15.435175306525243,0.0,0.9556962025316456,0.35659935567538564
CTLA4_negation,0.12541112440563426,0.3022614881157345,0,0.001,2.697803865251186,0.007743095323666175,0.5048747971297772,0.6136467767145136,-15.4351101791491,15.4351101791491,0.0,1.0,0.2747349934501665
CTSB,0.5150851804892301,0.7500137324927107,3,0.001,-1.7431895127665709,0.08325822156222004,-0.21637491305561882,0.8286955195761404,-14.21282630180626,14.21282630180626,0.0,0.9810126582278481,0.3425083952547427
CTSB_negation,0.10081584828217638,0.2558417418925402,0,0.001,1.7431895127665709,0.08325822156222004,0.21637491305561882,0.8286955195761404,-14.21267433792848,14.21267433792848,0.0,1.0,0.2747349934501665
CTSD,0.0010338582958912045,0.005721768425857998,6,1.001,2.0900096408425837,0.039577200539890715,1.6264180964680681,0.10386074373409011,1.1744916856857361,1.1744916856857361,0.05,0.9810126582278481,0.11183456468722452
CTSD_negation,0.2054420739074411,0.4274530832766244,0,0.001,-2.0900096408425837,0.039577200539890715,-1.6264180964680681,0.10386074373409011,1.1745037768441746,1.1745037768441746,0.0,1.0,0.2801595839768341
CX3CR1,0.1578329535856181,0.3579872447819472,1,0.001,0.9999999999999998,0.3213942797694453,0.18992909034882097,0.8493646965541704,14.024764532821363,14.024764532821363,0.016666666666666666,1.0,0.2747349934501665
CX3CR1_negation,0.10081584828217638,0.2558417418925402,0,0.001,-0.9999999999999998,0.3213942797694453,-0.18992909034882097,0.8493646965541704,14.024591409416248,14.024591409416248,0.0,1.0,0.2747349934501665
