gene_1,mHG_stat,mHG_pval,mHG_cutoff,cutoff_val,t_stat,t_pval,w_stat,w_pval,Log2FoldChange,Log2FoldChangeAbs,TP,TN,q_value
AXL_negation,0.38604531064596476,0.48558614115785975,0,0.001,1.0,0.31746709787356625,0.00485217889153316,0.9961285365675883,-9.335011832982824,9.335011832982824,0.0,1.0,0.718384851082747
B2M,0.004783543145932827,0.018412553918555043,96,89.001,1.124054337775733,0.27552420286668644,0.9512824405768958,0.3414610182956179,0.18642866132435493,0.18642866132435493,0.21052631578947367,0.9404915912031048,0.19156891204624288
B2M_negation,0.2485057232778613,0.3609397065125028,79,-25.999,-1.124054337775733,0.27552420286668644,-0.9512824405768958,0.3414610182956179,0.18642866794061386,0.18642866794061386,0.10526315789473684,0.9501940491591203,0.718384851082747
B4GALT1,0.004322092969492431,0.016248883902902394,38,1.001,1.768196449608983,0.09374583659988749,1.6487193117756884,0.09920515191619804,1.2749298628710162,1.2749298628710162,0.05263157894736842,0.9760672703751617,0.18013744784447921
B4GALT1_negation,0.6581074210118522,0.6601345731621912,0,0.001,-1.768196449608983,0.09374583659988749,-1.6487193117756884,0.09920515191619804,1.2749395930177745,1.2749395930177745,0.0,1.0,0.8120900786825447
BACE1,0.38604531064596476,0.48558614115785975,2,0.001,-1.4146714589570137,0.1573663457393927,-0.00970435778306632,0.9922571642822662,-10.338358737861865,10.338358737861865,0.0,0.9987063389391979,0.718384851082747
BACE1_negation,0.3815543213471319,0.48167430012584944,0,0.001,1.4146714589570137,0.1573663457393927,0.00970435778306632,0.9922571642822662,-10.336128330884407,10.336128330884407,0.0,1.0,0.718384851082747
BCAM,0.38604531064596476,0.48558614115785975,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.718384851082747
BCAM_negation,0.38604531064596476,0.48558614115785975,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.718384851082747
BMP1,0.15284151397625215,0.26243230578974963,14,0.001,0.8394155601341752,0.41220425707922914,0.33173580947903025,0.7400887583620628,2.645813223753211,2.645813223753211,0.05263157894736842,0.9915912031047865,0.718384851082747
BMP1_negation,0.3770523875720629,0.4777730044726163,0,0.001,-0.8394155601341752,0.41220425707922914,-0.33173580947903025,0.7400887583620628,2.6461015408099167,2.6461015408099167,0.0,1.0,0.718384851082747
BMP8B,0.38604531064596476,0.48558614115785975,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.718384851082747
BMP8B_negation,0.38604531064596476,0.48558614115785975,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.718384851082747
BMPR1A,0.15873960630071957,0.26893892409388187,15,0.001,0.8146164128518524,0.4258855512928772,0.32662825275110063,0.743949071977926,2.4393852197113954,2.4393852197113954,0.05263157894736842,0.9909443725743855,0.718384851082747
BMPR1A_negation,0.3815543213471319,0.48167430012584944,0,0.001,-0.8146164128518524,0.4258855512928772,-0.32662825275110063,0.743949071977926,2.4396277848386494,2.4396277848386494,0.0,1.0,0.718384851082747
BMPR2,0.4127400546794383,0.513603441589129,21,0.001,-4.518848202474509,6.690790560313392e-06,-0.10189575672219636,0.9188394180782726,-13.796776962589737,13.796776962589737,0.0,0.9864165588615783,0.718384851082747
BMPR2_negation,0.372539913361725,0.47189091408931577,0,0.001,4.518848202474509,6.690790560313392e-06,0.10189575672219636,0.9188394180782726,-13.796574198359112,13.796574198359112,0.0,1.0,0.718384851082747
BSG,5.373316144086668e-05,0.0002834621385773396,3,3.001,1.8007497890877744,0.0884250226523608,1.3798064500501928,0.16764624615537882,1.1946176693129136,1.1946176693129136,0.10526315789473684,0.999353169469599,0.006077865266994889
BSG_negation,1.0,1.0,0,0.001,-1.8007497890877744,0.0884250226523608,-1.3798064500501928,0.16764624615537882,1.194621202191023,1.194621202191023,0.0,1.0,1.0
BST2,0.0013410893305962244,0.005635266242691937,17,2.001,2.10375506612626,0.049648747951503154,2.514450177159763,0.01192181462558221,1.546789034273261,1.546789034273261,0.05263157894736842,0.9896507115135834,0.074476897099361
BST2_negation,0.24390935950759265,0.3562914714456011,0,0.001,-2.10375506612626,0.049648747951503154,-2.514450177159763,0.01192181462558221,1.5467943017937362,1.5467943017937362,0.0,1.0,0.718384851082747
BTLA,0.007198519619209649,0.025247062521884796,1,1.001,1.3381691334044163,0.1974625289829784,0.7308913677667318,0.4648455090590622,3.645799518345625,3.645799518345625,0.0,0.999353169469599,0.248827179294027
BTLA_negation,0.36348501196303795,0.4641727203126701,0,0.001,-1.3381691334044163,0.1974625289829784,-0.7308913677667318,0.4648455090590622,3.6461152466081126,3.6461152466081126,0.0,1.0,0.718384851082747
C1QBP,0.5756926459323224,0.5976838050557538,47,2.001,-1.934893260669404,0.06829392833538538,-1.6614882035955125,0.09661543615337388,-0.9649705845841592,0.9649705845841592,0.0,0.9695989650711514,0.7522969901473966
C1QBP_negation,0.47302978775939486,0.5401872144993016,0,0.001,1.934893260669404,0.06829392833538538,1.6614882035955125,0.09661543615337388,-0.9649750408415588,0.9649750408415588,0.0,1.0,0.7218821697537441
C3AR1,0.38604531064596476,0.48558614115785975,5,0.001,-2.2389681965883748,0.025299849752078763,-0.0242608944576658,0.9806445056445469,-11.659618072643374,11.659618072643374,0.0,0.9967658473479948,0.718384851082747
C3AR1_negation,0.372539913361725,0.47189091408931577,0,0.001,2.2389681965883748,0.025299849752078763,0.0242608944576658,0.9806445056445469,-11.658725910001657,11.658725910001657,0.0,1.0,0.718384851082747
C5AR1,0.38604531064596476,0.48558614115785975,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.718384851082747
C5AR1_negation,0.38604531064596476,0.48558614115785975,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.718384851082747
CALR,0.002035787266508371,0.008693467923238728,4,7.001,1.5587654268453528,0.13633132375145884,1.5567832906729548,0.11952194566919025,0.8757666112993001,0.8757666112993001,0.05263157894736842,0.9980595084087969,0.1090027131913779
CALR_negation,1.0,1.0,0,0.001,-1.5587654268453528,0.13633132375145884,-1.5567832906729548,0.11952194566919025,0.8757679191799074,0.8757679191799074,0.0,1.0,1.0
CAP1,7.495518992747158e-05,0.00036118272593478037,80,1.001,3.3366583683451716,0.0036457467093855027,4.061018354376858,4.8859129742283466e-05,1.8791146731898618,1.8791146731898618,0.2631578947368421,0.9514877102199224,0.00735909804092115
CAP1_negation,1.0,1.0,0,0.001,-3.3366583683451716,0.0036457467093855027,-4.061018354376858,4.8859129742283466e-05,1.87912054686314,1.87912054686314,0.0,1.0,1.0
CAPN5,0.39052496165908557,0.49159175162125346,2,0.001,-1.4146714589570137,0.1573663457393927,-0.00970435778306632,0.9922571642822662,-10.338358737861865,10.338358737861865,0.0,0.9987063389391979,0.718384851082747
CAPN5_negation,0.3815543213471319,0.48167430012584944,0,0.001,1.4146714589570137,0.1573663457393927,0.00970435778306632,0.9922571642822662,-10.336128330884407,10.336128330884407,0.0,1.0,0.718384851082747
CAST,0.6386584178707007,0.6436779518368462,117,1.001,-0.6853526475833814,0.5015611503439061,-0.4055400041976136,0.6850806191599027,-0.37013556996590646,0.37013556996590646,0.05263157894736842,0.92496765847348,0.799894583095852
CAST_negation,0.2074400801760143,0.32720093435156516,0,0.001,0.6853526475833814,0.5015611503439061,0.4055400041976136,0.6850806191599027,-0.3701376376001622,0.3701376376001622,0.0,1.0,0.718384851082747
CCL20,0.38604531064596476,0.48558614115785975,1,0.001,-1.0,0.31746709787356625,-0.00485217889153316,0.9961285365675883,-9.33947264960321,9.33947264960321,0.0,0.999353169469599,0.718384851082747
CCL20_negation,0.38604531064596476,0.48558614115785975,0,0.001,1.0,0.31746709787356625,0.00485217889153316,0.9961285365675883,-9.335011832982824,9.335011832982824,0.0,1.0,0.718384851082747
CCL27,0.39052496165908557,0.49159175162125346,2,0.001,-1.4146714589570137,0.1573663457393927,-0.00970435778306632,0.9922571642822662,-10.338358737861865,10.338358737861865,0.0,0.9987063389391979,0.718384851082747
CCL27_negation,0.3815543213471319,0.48167430012584944,0,0.001,1.4146714589570137,0.1573663457393927,0.00970435778306632,0.9922571642822662,-10.336128330884407,10.336128330884407,0.0,1.0,0.718384851082747
CCL28,1.0,1.0,0,3.001,-11.759748792093045,1.2193776339012134e-30,-0.6550441503569766,0.512439328670915,-16.49713089934189,16.49713089934189,0.0,1.0,1.0
CCL28_negation,0.47302978775939486,0.5401872144993016,0,0.001,11.759748792093045,1.2193776339012134e-30,0.6550441503569766,0.512439328670915,-16.49709970484492,16.49709970484492,0.0,1.0,0.7218821697537441
CCL3,6.032198422947848e-06,3.697521229442638e-05,4,1.001,1.757812270337011,0.09576146297700136,1.1019553640508204,0.2704810773887628,4.538940531025147,4.538940531025147,0.15789473684210525,0.999353169469599,0.0010635811065867352
CCL3_negation,1.0,1.0,0,0.001,-1.757812270337011,0.09576146297700136,-1.1019553640508204,0.2704810773887628,4.539143813626769,4.539143813626769,0.0,1.0,1.0
CCL4,1.535103671969854e-08,1.0306662642690454e-07,10,2.001,1.5974447482744736,0.12757224888619748,3.128378495856906,0.0017577366882513734,5.458857092144004,5.458857092144004,0.21052631578947367,0.9961190168175937,5.5999533691951465e-06
CCL4_negation,0.48553067255122573,0.5462822594346145,0,0.001,-1.5974447482744736,0.12757224888619748,-3.128378495856906,0.0017577366882513734,5.458886547492688,5.458886547492688,0.0,1.0,0.7218821697537441
CCL5,1.2157615891073603e-05,6.707013035588954e-05,43,26.001,2.406668718828152,0.027001441059470273,2.920245559193773,0.0034975567331641958,1.3655534729179897,1.3655534729179897,0.2631578947368421,0.9754204398447607,0.0018220718746683327
CCL5_negation,1.0,1.0,0,0.001,-2.406668718828152,0.027001441059470273,-2.920245559193773,0.0034975567331641958,1.3655537177943002,1.3655537177943002,0.0,1.0,1.0
CCND2,0.0002357518093457322,0.0012131130052796752,3,2.001,1.4606260208914525,0.16134305993146356,1.6640419819594774,0.09610404001952097,2.8792608286611743,2.8792608286611743,0.05263157894736842,0.9987063389391979,0.020108890155313936
CCND2_negation,1.0,1.0,0,0.001,-1.4606260208914525,0.16134305993146356,-1.6640419819594774,0.09610404001952097,2.879281331542513,2.879281331542513,0.0,1.0,1.0
CCR1,0.38604531064596476,0.48558614115785975,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.718384851082747
CCR1_negation,0.38604531064596476,0.48558614115785975,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.718384851082747
CCR2,0.3815543213471319,0.48167430012584944,1,0.001,-1.0,0.31746709787356614,-0.00485217889153316,0.9961285365675883,-9.33947264960321,9.33947264960321,0.0,0.999353169469599,0.718384851082747
CCR2_negation,0.3815543213471319,0.48167430012584944,0,0.001,1.0,0.31746709787356614,0.00485217889153316,0.9961285365675883,-9.335011832982824,9.335011832982824,0.0,1.0,0.718384851082747
CCR4,0.4346182192262902,0.5227460089920983,28,0.001,-5.138062924601587,3.129302301753237e-07,-0.1358610089629285,0.8919311599410281,-14.291512222590034,14.291512222590034,0.0,0.981888745148771,0.718384851082747
CCR4_negation,0.36348501196303795,0.4641727203126701,0,0.001,5.138062924601587,3.129302301753237e-07,0.1358610089629285,0.8919311599410281,-14.291368325394226,14.291368325394226,0.0,1.0,0.718384851082747
CCR5,0.14414415593743948,0.2507521246575433,2,0.001,0.9876356371399287,0.3364182376295254,0.3899619561774282,0.6965646788455543,6.344195817222753,6.344195817222753,0.05263157894736842,0.999353169469599,0.718384851082747
CCR5_negation,0.38604531064596476,0.48558614115785975,0,0.001,-0.9876356371399287,0.3364182376295254,-0.3899619561774282,0.6965646788455543,6.348601811431579,6.348601811431579,0.0,1.0,0.718384851082747
CCR6,0.4127400546794383,0.513603441589129,23,0.001,-4.060802129696515,5.135478230747755e-05,-0.11160011450526268,0.9111404812285179,-14.659227819372482,14.659227819372482,0.0,0.9851228978007762,0.718384851082747
CCR6_negation,0.36801731315595265,0.46802595801834634,0,0.001,4.060802129696515,5.135478230747755e-05,0.11160011450526268,0.9111404812285179,-14.659116299045767,14.659116299045767,0.0,1.0,0.718384851082747
CCR7,1.0,1.0,0,6.001,-22.742560304351123,5.366749022223945e-99,-2.5279852024887766,0.01147191869626055,-19.13814636577322,19.13814636577322,0.0,1.0,1.0
CCR7_negation,0.46460899470884615,0.5362019928108277,0,0.001,22.742560304351123,5.366749022223945e-99,2.5279852024887766,0.01147191869626055,-19.13814136486171,19.13814136486171,0.0,1.0,0.7218821697537441
CCR8,0.39052496165908557,0.49159175162125346,1,0.001,-1.0000000000000002,0.3174670978735662,-0.00485217889153316,0.9961285365675883,-9.33947264960321,9.33947264960321,0.0,0.999353169469599,0.718384851082747
CCR8_negation,0.38604531064596476,0.48558614115785975,0,0.001,1.0000000000000002,0.3174670978735662,0.00485217889153316,0.9961285365675883,-9.335011832982824,9.335011832982824,0.0,1.0,0.718384851082747
CCRL2,0.4215340400450304,0.5172135835892758,15,0.001,-3.8906510061260478,0.00010422304084121749,-0.0727826833729974,0.9419790510717906,-13.244283247114568,13.244283247114568,0.0,0.9902975420439845,0.718384851082747
CCRL2_negation,0.372539913361725,0.47189091408931577,0,0.001,3.8906510061260478,0.00010422304084121749,0.0727826833729974,0.9419790510717906,-13.243985859575751,13.243985859575751,0.0,1.0,0.718384851082747
CD14,0.38604531064596476,0.48558614115785975,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.718384851082747
CD14_negation,0.38604531064596476,0.48558614115785975,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.718384851082747
CD151,0.0012588505494934264,0.005288951474301353,2,1.001,2.0278598342613283,0.057591922336138725,1.6602113144135302,0.09687194928997576,2.8228073785810714,2.8228073785810714,0.05263157894736842,0.999353169469599,0.07085745947762634
CD151_negation,0.38604531064596476,0.48558614115785975,0,0.001,-2.0278598342613283,0.057591922336138725,-1.6602113144135302,0.09687194928997576,2.822862890977221,2.822862890977221,0.0,1.0,0.718384851082747
CD160,0.5220459556056923,0.565411323539289,39,0.001,-6.028131896315672,2.0706790318910893e-09,-0.18923497676979326,0.8499086553820437,-14.829146625467239,14.829146625467239,0.0,0.9747736093143596,0.7218821697537441
CD160_negation,0.39052496165908557,0.49159175162125346,0,0.001,6.028131896315672,2.0706790318910893e-09,0.18923497676979326,0.8499086553820437,-14.829047496287947,14.829047496287947,0.0,1.0,0.718384851082747
CD164,0.02356883132706036,0.06695776989007544,23,2.001,1.2213494608444708,0.23755194131953158,0.8550049962554221,0.39254838180304064,0.7337905365686608,0.7337905365686608,0.10526315789473684,0.9864165588615783,0.528102410907208
CD164_negation,1.0,1.0,0,0.001,-1.2213494608444708,0.23755194131953158,-0.8550049962554221,0.39254838180304064,0.7337931328179844,0.7337931328179844,0.0,1.0,1.0
CD19,0.39052496165908557,0.49159175162125346,2,0.001,-1.4146714589570137,0.1573663457393927,-0.00970435778306632,0.9922571642822662,-10.338358737861865,10.338358737861865,0.0,0.9987063389391979,0.718384851082747
CD19_negation,0.3815543213471319,0.48167430012584944,0,0.001,1.4146714589570137,0.1573663457393927,0.00970435778306632,0.9922571642822662,-10.336128330884407,10.336128330884407,0.0,1.0,0.718384851082747
CD1D,0.39052496165908557,0.49159175162125346,1,0.001,-1.0000000000000002,0.3174670978735662,-0.00485217889153316,0.9961285365675883,-9.33947264960321,9.33947264960321,0.0,0.999353169469599,0.718384851082747
CD1D_negation,0.38604531064596476,0.48558614115785975,0,0.001,1.0000000000000002,0.3174670978735662,0.00485217889153316,0.9961285365675883,-9.335011832982824,9.335011832982824,0.0,1.0,0.718384851082747
