gene_1,mHG_stat,mHG_pval,mHG_cutoff,cutoff_val,t_stat,t_pval,w_stat,w_pval,Log2FoldChange,Log2FoldChangeAbs,TP,TN,q_value
CD80_negation,0.3233998213626534,0.6131928508233243,0,0.001,2.0007355194854837,0.04548702230444551,0.022808640420011923,0.9818029157602032,-9.935035080264838,9.935035080264838,0.0,1.0,0.48875403621282226
CD81,0.0254447059132545,0.10587244119529872,80,0.001,2.142474671882497,0.033399060199755914,0.8317912915075777,0.4055267602580921,1.5847666124599646,1.5847666124599646,0.05291005291005291,0.9828515433610975,0.48875403621282226
CD81_negation,0.26376919385685754,0.5442615486967097,0,0.001,-2.142474671882497,0.033399060199755914,-0.8317912915075777,0.4055267602580921,1.5848756641752801,1.5848756641752801,0.0,1.0,0.48875403621282226
CD82,0.01551975542616217,0.07196183351873424,204,0.001,1.6995316767761917,0.09077652220892371,0.8939418196361816,0.37135302092654665,0.7991698245726557,0.7991698245726557,0.08465608465608465,0.9539441450269476,0.48875403621282226
CD82_negation,0.38726120910452255,0.6777759513553672,0,0.001,-1.6995316767761917,0.09077652220892371,-0.8939418196361816,0.37135302092654665,0.7991935664985783,0.7991935664985783,0.0,1.0,0.494211631196622
CD83,0.47682005035314956,0.7563989576690133,341,0.001,-0.40734713132182143,0.68416924793898,-0.1417394083243598,0.8872858458287147,-0.1521426385325405,0.1521426385325405,0.07407407407407407,0.919892209701127,0.5301421502095229
CD83_negation,0.5345121037593384,0.7996858220419653,0,0.001,0.40734713132182143,0.68416924793898,0.1417394083243598,0.8872858458287147,-0.15214627733003305,0.15214627733003305,0.0,1.0,0.5504228863612348
CD84,0.24806597882036432,0.5250790452497196,79,0.001,0.1915780822620744,0.8482620904415228,0.06459431103074806,0.948497014391702,0.14740849061474603,0.14740849061474603,0.021164021164021163,0.9816266536011758,0.48875403621282226
CD84_negation,0.27314617894508963,0.5559471443526955,0,0.001,-0.1915780822620744,0.8482620904415228,-0.06459431103074806,0.948497014391702,0.1474231580143648,0.1474231580143648,0.0,1.0,0.48875403621282226
CD86,0.31213595065451055,0.6011178059411609,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.48875403621282226
CD86_negation,0.31213595065451055,0.6011178059411609,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.48875403621282226
CD8A,1.9077485124827044e-07,3.1730772370932436e-06,941,1.001,4.392282949087441,1.7908599664707232e-05,5.136529958714114,2.7985775454340427e-07,0.51646391626369,0.51646391626369,0.3439153439153439,0.7853993140617345,0.00012339744810918173
CD8A_negation,0.9997864846930696,0.9999809137075087,0,0.001,-4.392282949087441,1.7908599664707232e-05,-5.136529958714114,2.7985775454340427e-07,0.5164649237252344,0.5164649237252344,0.0,1.0,0.6227758007117439
CD8B,0.9999602890805315,0.9999965255164813,795,2.001,-6.120248159353848,4.094778059298489e-09,-3.962759911702786,7.40882789556699e-05,-0.5930760055801974,0.5930760055801974,0.06349206349206349,0.8081822635962763,0.6227758007117439
CD8B_negation,0.0025315681217144043,0.016369606261484093,0,0.001,6.120248159353848,4.094778059298489e-09,3.962759911702786,7.40882789556699e-05,-0.593077050003895,0.593077050003895,0.0,1.0,0.2728267710247349
CD9,0.286111876049502,0.5715367359597137,9,0.001,-2.8893485136762838,0.0038807521011518624,-0.05131944094502683,0.9590709768814887,-11.259024985131061,11.259024985131061,0.0,0.9977951984321412,0.48875403621282226
CD93,0.31213595065451055,0.6011178059411609,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.48875403621282226
CD93_negation,0.31213595065451055,0.6011178059411609,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.48875403621282226
CD96,0.20704647036649326,0.46929494662667526,800,0.001,-0.3718781047439011,0.7103577964977476,0.03077356247144466,0.9754501245226568,-0.08445726279354679,0.08445726279354679,0.19047619047619047,0.8128368446839784,0.48875403621282226
CD96_negation,0.12676365135554019,0.3412900938750752,0,0.001,0.3718781047439011,0.7103577964977476,-0.03077356247144466,0.9754501245226568,-0.08445803800588216,0.08445803800588216,0.0,1.0,0.48875403621282226
CD99,7.321505506848022e-19,3.042868945267046e-17,420,2.001,8.749850971029131,7.649155755797553e-16,9.76077061275653,1.658898472018085e-22,0.9669233701227151,0.9669233701227151,0.2698412698412698,0.9096031357177854,5.3250206542173314e-15
CD99L2,0.2401392258203339,0.5144175704835328,88,0.001,-0.578461794428814,0.5635636380850695,-0.11540085926791747,0.9081273979164156,-0.4251397543913123,0.4251397543913123,0.015873015873015872,0.9791768740813327,0.48875403621282226
CD99L2_negation,0.25148789503521385,0.5292807162770511,0,0.001,0.578461794428814,0.5635636380850695,0.11540085926791747,0.9081273979164156,-0.42518615279058464,0.42518615279058464,0.0,1.0,0.48875403621282226
CD99_negation,1.0,1.0,0,0.001,-8.749850971029131,7.649155755797553e-16,-9.76077061275653,1.658898472018085e-22,0.9669249769679742,0.9669249769679742,0.0,1.0,0.6227758007117439
CD9_negation,0.31213595065451055,0.6011178059411609,0,0.001,2.8893485136762838,0.0038807521011518624,0.05131944094502683,0.9590709768814887,-11.257847168834262,11.257847168834262,0.0,1.0,0.48875403621282226
CDH1,0.32889819810876253,0.6190215846805,4,0.001,-2.0007355194854837,0.04548702230444551,-0.022808640420011923,0.9818029157602032,-9.93797962186546,9.93797962186546,0.0,0.9990200881920627,0.48875403621282226
CDH1_negation,0.3233998213626534,0.6131928508233243,0,0.001,2.0007355194854837,0.04548702230444551,0.022808640420011923,0.9818029157602032,-9.935035080264838,9.935035080264838,0.0,1.0,0.48875403621282226
CDON,0.32614486450221103,0.616040134295406,2,0.001,-1.4143868622404667,0.1573246319115691,-0.011404320210005961,0.9909008662150564,-8.939449642048674,8.939449642048674,0.0,0.9995100440960314,0.48875403621282226
CDON_negation,0.3233998213626534,0.6131928508233243,0,0.001,1.4143868622404667,0.1573246319115691,0.011404320210005961,0.9909008662150564,-8.933560552714399,8.933560552714399,0.0,1.0,0.48875403621282226
CEACAM21,0.23069069592140312,0.5017358643992755,67,0.001,-0.03164246261246118,0.974787643706398,0.004344502937145128,0.9965335990866422,-0.026611914644150247,0.026611914644150247,0.015873015873015872,0.9843214110730034,0.48875403621282226
CEACAM21_negation,0.28585912674204167,0.5710483875670908,0,0.001,0.03164246261246118,0.974787643706398,-0.004344502937145128,0.9965335990866422,-0.026615237214560418,0.026615237214560418,0.0,1.0,0.48875403621282226
CEL,0.31213595065451055,0.6011178059411609,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.48875403621282226
CEL_negation,0.31213595065451055,0.6011178059411609,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.48875403621282226
CEP290,0.3490551585026787,0.6410389910908472,45,0.001,-0.9919775600068573,0.32227576038689454,-0.12774045441578105,0.8983543743350939,-1.026474768772403,1.026474768772403,0.005291005291005291,0.9892209701126898,0.48875403621282226
CEP290_negation,0.2889619657275154,0.5748862363196555,0,0.001,0.9919775600068573,0.32227576038689454,0.12774045441578105,0.8983543743350939,-1.0267524219964523,1.0267524219964523,0.0,1.0,0.48875403621282226
CHRNA1,0.31213595065451055,0.6011178059411609,1,0.001,-0.9999999999999998,0.317369796248337,-0.005702160105002981,0.9954503591439868,-7.942385196443286,7.942385196443286,0.0,0.9997550220480157,0.48875403621282226
CHRNA1_negation,0.31213595065451055,0.6011178059411609,0,0.001,0.9999999999999998,0.317369796248337,0.005702160105002981,0.9954503591439868,-7.930606968710059,7.930606968710059,0.0,1.0,0.48875403621282226
CHRNA7,0.31213595065451055,0.6011178059411609,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.48875403621282226
CHRNA7_negation,0.31213595065451055,0.6011178059411609,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.48875403621282226
CIITA,0.3202341861221218,0.6098916788249634,4,0.001,-2.0007355194854837,0.04548702230444551,-0.022808640420011923,0.9818029157602032,-9.93797962186546,9.93797962186546,0.0,0.9990200881920627,0.48875403621282226
CIITA_negation,0.30702483288755267,0.5954664406166977,0,0.001,2.0007355194854837,0.04548702230444551,0.022808640420011923,0.9818029157602032,-9.935035080264838,9.935035080264838,0.0,1.0,0.48875403621282226
CKLF,0.2710616735618736,0.5533000945199169,226,0.001,-1.3516294889888392,0.1778981661517599,-0.3890140338302034,0.6972657649799988,-0.6053037383083445,0.6053037383083445,0.037037037037037035,0.9463498285154336,0.48875403621282226
CKLF_negation,0.33588619922715035,0.6269035004525352,0,0.001,1.3516294889888392,0.1778981661517599,0.3890140338302034,0.6972657649799988,-0.6053304344392016,0.6053304344392016,0.0,1.0,0.48875403621282226
CLCF1,0.24343998789041058,0.5188942965616777,26,0.001,0.6221908525202592,0.534532971407456,0.10945733788862864,0.9128397578286411,0.8477465128139291,0.8477465128139291,0.010582010582010581,0.9941205291523763,0.48875403621282226
CLCF1_negation,0.29167018380723886,0.5782033485886352,0,0.001,-0.6221908525202592,0.534532971407456,-0.10945733788862864,0.9128397578286411,0.8479646002181979,0.8479646002181979,0.0,1.0,0.48875403621282226
CLEC5A,0.31213595065451055,0.6011178059411609,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.48875403621282226
CLEC5A_negation,0.31213595065451055,0.6011178059411609,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.48875403621282226
CLEC7A,0.31213595065451055,0.6011178059411609,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.48875403621282226
CLEC7A_negation,0.31213595065451055,0.6011178059411609,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.48875403621282226
CLIC4,0.31337299942584246,0.6023357660775853,3,0.001,0.9054597900199535,0.3663709341045338,0.11175026999434413,0.9110214192335913,3.4301491466531484,3.4301491466531484,0.005291005291005291,0.9995100440960314,0.48875403621282226
CLIC4_negation,0.3739635061589976,0.6655438263750248,0,0.001,-0.9054597900199535,0.3663709341045338,-0.11175026999434413,0.9110214192335913,3.4354928972554726,3.4354928972554726,0.0,1.0,0.48988504570191116
CLPTM1,0.5604067402382402,0.8170483568170572,339,0.001,-1.5154168909870978,0.13112566657290242,-0.5219135854838443,0.6017304988388176,-0.5465343745339981,0.5465343745339981,0.0582010582010582,0.9196472317491425,0.5568976141888414
CLPTM1_negation,0.5110613212063552,0.7821441910305865,0,0.001,1.5154168909870978,0.13112566657290242,0.5219135854838443,0.6017304988388176,-0.5465500079508947,0.5465500079508947,0.0,1.0,0.5415439502684576
CMTM2,0.31213595065451055,0.6011178059411609,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.48875403621282226
CMTM2_negation,0.31213595065451055,0.6011178059411609,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.48875403621282226
CMTM3,0.03540255592471657,0.1360579383486131,700,0.001,1.1715624347025992,0.24273989377533534,0.9037169512447581,0.3661455082938765,0.2898586443374538,0.2898586443374538,0.20105820105820105,0.8378245957863792,0.48875403621282226
CMTM3_negation,0.24429359591170421,0.5203258583424867,0,0.001,-1.1715624347025992,0.24273989377533534,-0.9037169512447581,0.3661455082938765,0.28986153361620143,0.28986153361620143,0.0,1.0,0.48875403621282226
CMTM4,0.32614486450221103,0.616040134295406,1,0.001,-1.0,0.31736979624833683,-0.005702160105002981,0.9954503591439868,-7.942385196443286,7.942385196443286,0.0,0.9997550220480157,0.48875403621282226
CMTM4_negation,0.30702483288755267,0.5954664406166977,0,0.001,1.0,0.31736979624833683,0.005702160105002981,0.9954503591439868,-7.930606968710059,7.930606968710059,0.0,1.0,0.48875403621282226
CMTM5,0.3165643140400492,0.6055263854662024,3,0.001,-1.7324753818631742,0.08326450740373756,-0.017106480315008943,0.9863516691258625,-9.5234322957624,9.5234322957624,0.0,0.9992650661440471,0.48875403621282226
CMTM5_negation,0.31213595065451055,0.6011178059411609,0,0.001,1.7324753818631742,0.08326450740373756,0.017106480315008943,0.9863516691258625,-9.519506239234873,9.519506239234873,0.0,1.0,0.48875403621282226
CMTM6,0.37961318330420163,0.6705316263549955,740,0.001,-0.04110581870377126,0.9672515369612533,-0.17688764389223532,0.8595966443220965,-0.010573510748187373,0.010573510748187373,0.164021164021164,0.8263106320431162,0.49252060697638717
CMTM6_negation,0.12849586823134176,0.3442834904941186,0,0.001,0.04110581870377126,0.9672515369612533,0.17688764389223532,0.8595966443220965,-0.010573618375126565,0.010573618375126565,0.0,1.0,0.48875403621282226
CMTM7,0.8701352617329501,0.9692767829286449,560,0.001,-3.6550106997116347,0.00031874977107526186,-1.409489501510737,0.15869047563080518,-0.9934370181325366,0.9934370181325366,0.07407407407407407,0.8662420382165605,0.6227758007117439
CMTM7_negation,0.11844479601554667,0.32525274164805307,0,0.001,3.6550106997116347,0.00031874977107526186,1.409489501510737,0.15869047563080518,-0.9934564058449651,0.9934564058449651,0.0,1.0,0.48875403621282226
CMTM8,0.3603909800008449,0.6524063034101768,69,0.001,-2.0092350739211877,0.04560664949729304,-0.2645922969358526,0.7913235548607124,-1.6544587563753406,1.6544587563753406,0.005291005291005291,0.9833414992650662,0.48875403621282226
CMTM8_negation,0.25759622971924767,0.5367114208082024,0,0.001,2.0092350739211877,0.04560664949729304,0.2645922969358526,0.7913235548607124,-1.6548308868377608,1.6548308868377608,0.0,1.0,0.48875403621282226
CNP,0.42051230645899307,0.7089466358462145,47,0.001,-0.05785622645250194,0.9539191112058791,-0.01028802431643395,0.9917914890398538,-0.05902958781297235,0.05902958781297235,0.010582010582010581,0.9889759921607055,0.5093136872328824
CNP_negation,0.35402821594272155,0.646213544204068,0,0.001,0.05785622645250194,0.9539191112058791,0.01028802431643395,0.9917914890398538,-0.05904052023548706,0.05904052023548706,0.0,1.0,0.48875403621282226
COL6A2,0.22489254033733005,0.4937297194279312,193,0.001,0.456886385111782,0.648251777122562,0.06181865637646089,0.9507072462618971,0.2701927364002304,0.2701927364002304,0.047619047619047616,0.9549240568348849,0.48875403621282226
COL6A2_negation,0.31344588288066594,0.6024973730581494,0,0.001,-0.456886385111782,0.648251777122562,-0.06181865637646089,0.9507072462618971,0.27020294777842374,0.27020294777842374,0.0,1.0,0.48875403621282226
CORO1A,0.986202971333819,0.998169374963522,481,2.001,-4.8273435959984,2.618409415446379e-06,-5.023633222666912,5.070302482222594e-07,-0.6471365370838261,0.6471365370838261,0.07407407407407407,0.8855952964233219,0.6227758007117439
CORO1A_negation,5.017588856679781e-07,7.809339876304732e-06,0,0.001,4.8273435959984,2.618409415446379e-06,5.023633222666912,5.070302482222594e-07,-0.6471379864573276,0.6471379864573276,0.0,1.0,0.00028771252175859545
CR2,0.31213595065451055,0.6011178059411609,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.48875403621282226
CR2_negation,0.31213595065451055,0.6011178059411609,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.48875403621282226
CRLF1,0.31213595065451055,0.6011178059411609,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.48875403621282226
CRLF1_negation,0.31213595065451055,0.6011178059411609,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.48875403621282226
CSF1,0.23833299071354533,0.5121105769209837,12,0.001,0.485019284713907,0.6282017152990607,0.060430829049317306,0.9518125054873058,0.9731237960698941,0.9731237960698941,0.005291005291005291,0.9973052425281724,0.48875403621282226
CSF1R,0.31213595065451055,0.6011178059411609,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.48875403621282226
CSF1R_negation,0.31213595065451055,0.6011178059411609,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.48875403621282226
CSF1_negation,0.3233998213626534,0.6131928508233243,0,0.001,-0.485019284713907,0.6282017152990607,-0.060430829049317306,0.9518125054873058,0.9736491994156237,0.9736491994156237,0.0,1.0,0.48875403621282226
CSF3R,0.31482664843427066,0.6043214965899958,1,0.001,-1.0,0.31736979624833683,-0.005702160105002981,0.9954503591439868,-7.942385196443286,7.942385196443286,0.0,0.9997550220480157,0.48875403621282226
CSF3R_negation,0.31213595065451055,0.6011178059411609,0,0.001,1.0,0.31736979624833683,0.005702160105002981,0.9954503591439868,-7.930606968710059,7.930606968710059,0.0,1.0,0.48875403621282226
CTF1,0.3202341861221218,0.6098916788249634,5,0.001,-2.237164626892593,0.02532936516596195,-0.028510800525014906,0.9772547539585993,-10.259613532887128,10.259613532887128,0.0,0.9987751102400784,0.48875403621282226
CTF1_negation,0.3233998213626534,0.6131928508233243,0,0.001,2.237164626892593,0.02532936516596195,0.028510800525014906,0.9772547539585993,-10.257257899901015,10.257257899901015,0.0,1.0,0.48875403621282226
CTLA4,0.3596919206732604,0.6519870234913463,61,0.001,-1.9387943914585697,0.05361071473098844,-0.21915603705154313,0.8265285003378317,-1.63308639810363,1.63308639810363,0.005291005291005291,0.9853013228809407,0.48875403621282226
CTLA4_negation,0.24271653378215347,0.5180201770648357,0,0.001,1.9387943914585697,0.05361071473098844,0.21915603705154313,0.8265285003378317,-1.6334559433679912,1.6334559433679912,0.0,1.0,0.48875403621282226
CTSB,0.21751830507034908,0.483610371957663,112,0.001,-1.2910356775723928,0.19802079880057183,-0.2524337227437034,0.8007058369543104,-0.8276698289794352,0.8276698289794352,0.015873015873015872,0.973297403233709,0.48875403621282226
CTSB_negation,0.2236469686249655,0.49209188130491544,0,0.001,1.2910356775723928,0.19802079880057183,0.2524337227437034,0.8007058369543104,-0.8277491897520557,0.8277491897520557,0.0,1.0,0.48875403621282226
CTSD,0.12232824050558587,0.3329424061706066,116,0.001,-0.14302819108920597,0.8864062290046826,-0.017770223819295005,0.9858221589582934,-0.09074058889601551,0.09074058889601551,0.026455026455026454,0.9728074473297403,0.48875403621282226
CTSD_negation,0.23607401140576226,0.5087949941786527,0,0.001,0.14302819108920597,0.8864062290046826,0.017770223819295005,0.9858221589582934,-0.09074723783838673,0.09074723783838673,0.0,1.0,0.48875403621282226
CX3CR1,0.2578562973666582,0.5372741603847677,2,0.001,0.9526785532879107,0.34197098846106555,0.11745243009934711,0.9065015383310692,4.427213592258534,4.427213592258534,0.005291005291005291,0.9997550220480157,0.48875403621282226
CX3CR1_negation,0.31213595065451055,0.6011178059411609,0,0.001,-0.9526785532879107,0.34197098846106555,-0.11745243009934711,0.9065015383310692,4.438446481259812,4.438446481259812,0.0,1.0,0.48875403621282226
CXADR,0.31930314727986703,0.608580275693949,8,0.001,-2.8308560020720495,0.004665075454361308,-0.045617280840023845,0.9636152953915207,-10.93724404969345,10.93724404969345,0.0,0.9980401763841255,0.48875403621282226
CXADR_negation,0.3206632049827159,0.610585850544515,0,0.001,2.8308560020720495,0.004665075454361308,0.045617280840023845,0.9636152953915207,-10.935771779276452,10.935771779276452,0.0,1.0,0.48875403621282226
CXCL1,0.31213595065451055,0.6011178059411609,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.48875403621282226
CXCL13,0.31482664843427066,0.6043214965899958,1,0.001,-1.0000000000000002,0.3173697962483367,-0.005702160105002981,0.9954503591439868,-10.259613532887128,10.259613532887128,0.0,0.9997550220480157,0.48875403621282226
CXCL13_negation,0.31213595065451055,0.6011178059411609,0,0.001,1.0000000000000002,0.3173697962483367,0.005702160105002981,0.9954503591439868,-10.257257899901015,10.257257899901015,0.0,1.0,0.48875403621282226
CXCL16,0.9469517820344175,0.9904972849733483,412,0.001,-9.073559117356572,7.828806285376441e-18,-1.9667926838367424,0.04920711638347587,-2.8338903578311854,2.8338903578311854,0.015873015873015872,0.8998040176384126,0.6227758007117439
CXCL16_negation,0.24463887604493126,0.5205824500355697,0,0.001,9.073559117356572,7.828806285376441e-18,1.9667926838367424,0.04920711638347587,-2.8340466435487555,2.8340466435487555,0.0,1.0,0.48875403621282226
CXCL1_negation,0.31213595065451055,0.6011178059411609,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.48875403621282226
CXCL2,0.31213595065451055,0.6011178059411609,1,0.001,-1.0,0.31736979624833683,-0.005702160105002981,0.9954503591439868,-7.942385196443286,7.942385196443286,0.0,0.9997550220480157,0.48875403621282226
CXCL2_negation,0.31213595065451055,0.6011178059411609,0,0.001,1.0,0.31736979624833683,0.005702160105002981,0.9954503591439868,-7.930606968710059,7.930606968710059,0.0,1.0,0.48875403621282226
CXCL3,0.31213595065451055,0.6011178059411609,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.48875403621282226
CXCL3_negation,0.31213595065451055,0.6011178059411609,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.48875403621282226
CXCR2,0.31213595065451055,0.6011178059411609,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.48875403621282226
CXCR2_negation,0.31213595065451055,0.6011178059411609,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.48875403621282226
CXCR3,2.5323279134634123e-16,9.26730030188839e-15,235,1.001,6.252974421032873,2.4521306593618375e-09,6.259040905098987,3.8735227081168405e-10,1.4198882131802482,1.4198882131802482,0.1746031746031746,0.9505144536991671,9.267300301888392e-13
CXCR3_negation,0.8287571101012814,0.9550676095761169,0,0.001,-6.252974421032873,2.4521306593618375e-09,-6.259040905098987,3.8735227081168405e-10,1.419895523574819,1.419895523574819,0.0,1.0,0.6227758007117439
CXCR4,0.44678972072576456,0.7312722397186836,418,2.001,0.30718159656480154,0.7590136154124172,0.6975642528453647,0.48544974372900584,0.041672068840641216,0.041672068840641216,0.08994708994708994,0.9017638412542871,0.518107862148865
CXCR4_negation,0.1324147932852716,0.3512297947601754,0,0.001,-0.30718159656480154,0.7590136154124172,-0.6975642528453647,0.48544974372900584,0.04167215964611802,0.04167215964611802,0.0,1.0,0.48875403621282226
CXCR5,0.27545510645336385,0.5583271750283302,15,0.001,0.9502762087578519,0.34315112012726334,0.17212075872508997,0.8633425932046674,1.62517886165258,1.62517886165258,0.010582010582010581,0.9968152866242038,0.48875403621282226
CXCR5_negation,0.36823637014763827,0.6596916200340139,0,0.001,-0.9502762087578519,0.34315112012726334,-0.17212075872508997,0.8633425932046674,1.6257474896210116,1.6257474896210116,0.0,1.0,0.48875403621282226
CXCR6,0.10985062304504183,0.3087322343594581,25,0.001,1.7677013105907282,0.07869273694731832,0.5012771965324049,0.6161760515561276,2.230982690195756,2.230982690195756,0.026455026455026454,0.9951004409603136,0.48875403621282226
CXCR6_negation,0.3565501074616101,0.6489022466344709,0,0.001,-1.7677013105907282,0.07869273694731832,-0.5012771965324049,0.6161760515561276,2.231385716469634,2.231385716469634,0.0,1.0,0.48875403621282226
CYSLTR2,0.32298028982646426,0.6127146621064672,7,0.001,-2.647698386989397,0.008135348340633555,-0.03991512073502087,0.9681607961067734,-10.744704076454253,10.744704076454253,0.0,0.9982851543361098,0.48875403621282226
CYSLTR2_negation,0.2200365092819864,0.4869649946510824,0,0.001,2.647698386989397,0.008135348340633555,0.03991512073502087,0.9681607961067734,-10.743021481647267,10.743021481647267,0.0,1.0,0.48875403621282226
DCBLD2,0.2831519920200403,0.5677629659892852,14,0.001,-3.7476311757822676,0.00018098135190999077,-0.07983024147004174,0.9363722718583777,-11.744283611690477,11.744283611690477,0.0,0.9965703086722195,0.48875403621282226
DCBLD2_negation,0.26034872842273954,0.5403792208241178,0,0.001,3.7476311757822676,0.00018098135190999077,0.07983024147004174,0.9363722718583777,-11.743442314358507,11.743442314358507,0.0,1.0,0.48875403621282226
DDR1,0.31482664843427066,0.6043214965899958,3,0.001,-1.7324753818631742,0.08326450740373756,-0.017106480315008943,0.9863516691258625,-9.5234322957624,9.5234322957624,0.0,0.9992650661440471,0.48875403621282226
DDR1_negation,0.31213595065451055,0.6011178059411609,0,0.001,1.7324753818631742,0.08326450740373756,0.017106480315008943,0.9863516691258625,-9.519506239234873,9.519506239234873,0.0,1.0,0.48875403621282226
DPP4,0.3238244983026573,0.6140154604466889,130,0.001,-4.446446333937683,1.2252141632514934e-05,-0.6124542335003201,0.540237269206951,-2.589322426531168,2.589322426531168,0.005291005291005291,0.9683978441940225,0.48875403621282226
DPP4_negation,0.19935526432691703,0.45862777268199917,0,0.001,4.446446333937683,1.2252141632514934e-05,0.6124542335003201,0.540237269206951,-2.5897771640145195,2.5897771640145195,0.0,1.0,0.48875403621282226
DSCAML1,0.31482664843427066,0.6043214965899958,1,0.001,-1.0,0.31736979624833683,-0.005702160105002981,0.9954503591439868,-7.942385196443286,7.942385196443286,0.0,0.9997550220480157,0.48875403621282226
DSCAML1_negation,0.30702483288755267,0.5954664406166977,0,0.001,1.0,0.31736979624833683,0.005702160105002981,0.9954503591439868,-7.930606968710059,7.930606968710059,0.0,1.0,0.48875403621282226
EBAG9,0.5387363669116402,0.8026898719752438,198,0.001,-2.536695397146986,0.011846732194058579,-0.6144454640131783,0.5389210005197667,-1.2181947812507274,1.2181947812507274,0.021164021164021163,0.9524742773150416,0.5517769624244236
EBAG9_negation,0.3594686956810154,0.6518056500443659,0,0.001,2.536695397146986,0.011846732194058579,0.6144454640131783,0.5389210005197667,-1.218272518109728,1.218272518109728,0.0,1.0,0.48875403621282226
ECE1,0.05525165509002238,0.18981022514513216,224,0.001,0.8832348615299459,0.3781440753498615,0.5186853784402712,0.6039801596256903,0.3821860622460727,0.3821860622460727,0.07407407407407407,0.9485546300832925,0.48875403621282226
ECE1_negation,0.4140653887916132,0.7034429058781898,0,0.001,-0.8832348615299459,0.3781440753498615,-0.5186853784402712,0.6039801596256903,0.3821978774209796,0.3821978774209796,0.0,1.0,0.506074033005892
EDN1,0.31213595065451055,0.6011178059411609,1,0.001,-1.0,0.31736979624833683,-0.005702160105002981,0.9954503591439868,-7.942385196443286,7.942385196443286,0.0,0.9997550220480157,0.48875403621282226
EDN1_negation,0.30702483288755267,0.5954664406166977,0,0.001,1.0,0.31736979624833683,0.005702160105002981,0.9954503591439868,-7.930606968710059,7.930606968710059,0.0,1.0,0.48875403621282226
EDNRB,0.31213595065451055,0.6011178059411609,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.48875403621282226
EDNRB_negation,0.31213595065451055,0.6011178059411609,0,0.001,,,0.0,1.0,0.0,0.0,0.0,1.0,0.48875403621282226
ENG,0.22459610552442777,0.4932992993000997,15,0.001,1.4127437306320043,0.15935626186145643,0.30103784935301453,0.7633856327977668,2.4324182564238606,2.4324182564238606,0.015873015873015872,0.9970602645761881,0.48875403621282226
ENG_negation,0.31793515045156945,0.607525204656729,0,0.001,-1.4127437306320043,0.15935626186145643,-0.30103784935301453,0.7633856327977668,2.4332179904124778,2.4332179904124778,0.0,1.0,0.48875403621282226
ENOX2,0.29170701145450867,0.5783829601886681,35,0.001,-0.5545321357658414,0.5797881259682425,-0.07071885336575126,0.9436215155883165,-0.654545352712536,0.654545352712536,0.005291005291005291,0.9916707496325331,0.48875403621282226
ENOX2_negation,0.25786947016370526,0.5375013609466469,0,0.001,0.5545321357658414,0.5797881259682425,0.07071885336575126,0.9436215155883165,-0.6547442749041794,0.6547442749041794,0.0,1.0,0.48875403621282226
ENTPD1,0.3229507658825085,0.6126285316995285,11,0.001,-3.3206957686772562,0.0009058251084900368,-0.0627237611550328,0.949986475980038,-11.396474992631926,11.396474992631926,0.0,0.9973052425281724,0.48875403621282226
ENTPD1_negation,0.3094541382886148,0.5980442027434878,0,0.001,3.3206957686772562,0.0009058251084900368,0.0627237611550328,0.949986475980038,-11.395404250554249,11.395404250554249,0.0,1.0,0.48875403621282226
ENTPD5,0.26492106197247206,0.5456044092929744,24,0.001,-0.06338356692801679,0.9495222747277925,-0.007995092210718466,0.9936209073231398,-0.09072729393476836,0.09072729393476836,0.005291005291005291,0.9943655071043606,0.48875403621282226
ENTPD5_negation,0.2703763622361779,0.5524061402366565,0,0.001,0.06338356692801679,0.9495222747277925,0.007995092210718466,0.9936209073231398,-0.09076053864769677,0.09076053864769677,0.0,1.0,0.48875403621282226
