gene_1,mHG_stat,mHG_pval,mHG_cutoff,cutoff_val,t_stat,t_pval,w_stat,w_pval,Log2FoldChange,Log2FoldChangeAbs,TP,TN,q_value
IL17RA_negation,0.00016822984204464863,0.0015460534184639759,0,0.001,15.151358980227105,4.8755203326285886e-51,7.546267652861195,4.47909067949226e-14,-1.0863400573722994,1.0863400573722994,0.0,1.0,0.01913468466146003
IL17RB,0.5028226554840552,0.798212459446805,4,0.001,-2.0002392392201385,0.045495957838893625,-0.02756255595380475,0.9780110463312652,-8.321490593368116,8.321490593368116,0.0,0.9996810970262298,1.0
IL17RB_negation,0.4745042370249537,0.7764130193572304,0,0.001,2.0002392392201385,0.045495957838893625,0.02756255595380475,0.9780110463312652,-8.312442701763347,8.312442701763347,0.0,1.0,1.0
IL18,0.4815470045240901,0.782055041572261,3,0.001,-1.7321889241360258,0.0832645156833158,-0.02067191696535356,0.9835073712469355,-7.907955574579992,7.907955574579992,0.0,0.9997608227696724,1.0
IL18BP,0.6472959788719479,0.8904335737774804,187,0.001,-0.8306787611384008,0.4061942185652052,-0.14325077358932703,0.8860921317515249,-0.21842289962464856,0.21842289962464856,0.010621177985194722,0.9877222355098462,1.0
IL18BP_negation,0.5315423621766234,0.8191646175829487,0,0.001,0.8306787611384008,0.4061942185652052,0.14325077358932703,0.8860921317515249,-0.21846107026135875,0.21846107026135875,0.0,1.0,1.0
IL18R1,0.5394148975274046,0.8245669281560062,208,0.001,1.923989122166216,0.05442060286767568,0.47506154334089956,0.63474310799953,0.480761565733094,0.480761565733094,0.017701963308657868,0.9878019612532887,1.0
IL18R1_negation,0.6200950374614421,0.8753406873533179,0,0.001,-1.923989122166216,0.05442060286767568,-0.47506154334089956,0.63474310799953,0.4808248821073991,0.4808248821073991,0.0,1.0,1.0
IL18RAP,0.5236801140724331,0.8134175354267945,44,0.001,-0.852495230193939,0.39397440331925127,-0.06024596334769118,0.9519597387145247,-0.4645827040551835,0.4645827040551835,0.002252977148374638,0.9970501474926253,1.0
IL18RAP_negation,0.48166991070912646,0.7821417167169101,0,0.001,0.852495230193939,0.39397440331925127,0.06024596334769118,0.9519597387145247,-0.4649354192641008,0.4649354192641008,0.0,1.0,1.0
IL18_negation,0.46908813081591305,0.7721277786653823,0,0.001,1.7321889241360258,0.0832645156833158,0.02067191696535356,0.9835073712469355,-7.895891688352447,7.895891688352447,0.0,1.0,1.0
IL2,0.4893485481886785,0.7879837041419714,45,0.001,-0.0429194583950384,0.9657673492395367,0.03687057392436466,0.9705882023939485,-0.02232872297998712,0.02232872297998712,0.0032185387833923397,0.9972095989795104,1.0
IL21R,0.9665708303517936,0.9972000512965619,1266,0.001,-3.050442715024375,0.002296579367508874,-1.4289371118921739,0.15302230952767923,-0.31360227041719946,0.31360227041719946,0.06758931445123914,0.9158096149246592,1.0
IL21R_negation,0.5800086352268087,0.8512743687289522,0,0.001,3.050442715024375,0.002296579367508874,1.4289371118921739,0.15302230952767923,-0.31360981994854636,0.31360981994854636,0.0,1.0,1.0
IL23A,0.9999997934272915,0.9999999996628821,1200,0.001,-13.02187482079365,2.223301676327142e-38,-4.939426038584982,7.835285507554244e-07,-1.5291132799298413,1.5291132799298413,0.03089797232056646,0.9119827792394164,1.0
IL23A_negation,0.0378066703799948,0.1461267260669607,0,0.001,13.02187482079365,2.223301676327142e-38,4.939426038584982,7.835285507554244e-07,-1.5291670295799387,1.5291670295799387,0.0,1.0,1.0
IL24,0.5417912864139649,0.8261725998209734,9,0.001,-3.0009572431641183,0.0026966162198070838,-0.062015750896060685,0.9505502887436554,-9.488907978212065,9.488907978212065,0.0,0.999282468309017,1.0
IL24_negation,0.4745042370249537,0.7764130193572304,0,0.001,3.0009572431641183,0.0026966162198070838,0.062015750896060685,0.9505502887436554,-9.484886703631243,9.484886703631243,0.0,1.0,1.0
IL27RA,1.0,1.0,937,1.001,-19.054070747494652,7.520896070688274e-79,-12.456567601380092,1.2879562589839714e-35,-1.0196903280478207,1.0196903280478207,0.02413904087544255,0.9312764091525153,1.0
IL27RA_negation,5.1674818573814155e-09,1.0445341423673318e-07,0,0.001,19.054070747494652,7.520896070688274e-79,12.456567601380092,1.2879562589839714e-35,-1.019697900093406,1.019697900093406,0.0,1.0,1.8314165296173884e-06
IL2RA,0.6593823135706851,0.8968068513982351,148,0.001,-1.9978747976240396,0.04577256612505504,-0.2907153270557243,0.7712690483634613,-0.6374122242584255,0.6374122242584255,0.0067589314451239136,0.9898748305827952,1.0
IL2RA_negation,0.4968595620725499,0.7937147391039,0,0.001,1.9978747976240396,0.04577256612505504,0.2907153270557243,0.7712690483634613,-0.6375403017633754,0.6375403017633754,0.0,1.0,1.0
IL2RB,2.705163093010193e-07,4.323248014731993e-06,4517,0.001,4.109145180278512,4.040343248490436e-05,3.840356922143164,0.00012285555890380857,0.210216426732942,0.210216426732942,0.3250724171226263,0.7204018177469504,6.688318987497141e-05
IL2RB_negation,0.9417963769182981,0.993650849045333,0,0.001,-4.109145180278512,4.040343248490436e-05,-3.840356922143164,0.00012285555890380857,0.2102175076357843,0.2102175076357843,0.0,1.0,1.0
IL2RG,0.9999941452976685,0.9999999761571308,3138,1.001,-8.591518069206568,1.0946982532345051e-17,-5.464110384425592,4.652339847816801e-08,-0.30283059545017593,0.30283059545017593,0.1564209848728677,0.7885673283903373,1.0
IL2RG_negation,0.004715634229972439,0.027568401157176084,0,0.001,8.591518069206568,1.0946982532345051e-17,5.464110384425592,4.652339847816801e-08,-0.30283137052538883,0.30283137052538883,0.0,1.0,0.26853664830878926
IL2_negation,0.529418510307295,0.8175412608575326,0,0.001,0.0429194583950384,0.9657673492395367,-0.03687057392436466,0.9705882023939485,-0.022342495440784194,0.022342495440784194,0.0,1.0,1.0
IL4R,0.9999999666127788,0.9999999999656983,1846,0.001,-11.977823574089266,1.0016952163236296e-32,-5.588514473070001,2.2902029309335243e-08,-1.029561005337596,1.029561005337596,0.0663018989378822,0.8692497807542056,1.0
IL4R_negation,0.028049809136579153,0.11619352095235275,0,0.001,11.977823574089266,1.0016952163236296e-32,5.588514473070001,2.2902029309335243e-08,-1.0295810640897474,1.0295810640897474,0.0,1.0,1.0
IL5,0.499263213692624,0.7956154380045858,4,0.001,1.0328498619776216,0.30174561457543525,0.04185392307372089,0.9666151482454431,2.0065081821341737,2.0065081821341737,0.000643707756678468,0.9998405485131149,1.0
IL5RA,0.4846981319330352,0.7844096571037774,30,0.001,2.5186244037465224,0.011823951167188264,0.2791651346347865,0.7801180988988363,1.7324364613271348,1.7324364613271348,0.004505954296749276,0.998724388104919,1.0
IL5RA_negation,0.5897173384187764,0.8572816094046096,0,0.001,-2.5186244037465224,0.011823951167188264,-0.2791651346347865,0.7801180988988363,1.73392501989794,1.73392501989794,0.0,1.0,1.0
IL5_negation,0.5100045733473958,0.8035289373783812,0,0.001,-1.0328498619776216,0.30174561457543525,-0.04185392307372089,0.9666151482454431,2.020121686184936,2.020121686184936,0.0,1.0,1.0
IL6R,0.9966000854711035,0.9998896865972561,469,0.001,-17.803306199526464,3.2788567083980576e-70,-2.9545228097121607,0.003131530034314649,-3.9198791594944162,3.9198791594944162,0.002574831026713872,0.9632464322729809,1.0
IL6R_negation,0.21033701635862534,0.4897465635041708,0,0.001,17.803306199526464,3.2788567083980576e-70,2.9545228097121607,0.003131530034314649,-3.920925761783067,3.920925761783067,0.0,1.0,1.0
IL6ST,1.0,1.0,2413,0.001,-27.54860950498148,1.6177483725314967e-161,-11.90396585496445,1.1285367746863593e-32,-2.171161445357408,2.171161445357408,0.04441583521081429,0.8186239336681814,1.0
IL6ST_negation,1.1112060887989318e-07,1.8800171887388883e-06,0,0.001,27.54860950498148,1.6177483725314967e-161,11.90396585496445,1.1285367746863593e-32,-2.171208569983097,2.171208569983097,0.0,1.0,2.9966334584141067e-05
IL7,0.2749461422881522,0.5772470092830857,70,0.001,4.189650806381344,2.862371411255727e-05,0.6977354142763528,0.4853426763706614,1.9304554018453666,1.9304554018453666,0.010943031863533955,0.9971298732360679,1.0
IL7R,0.9999999999996994,1.0,2784,9.001,-18.071593553665842,1.0881388171173104e-70,-27.85528724186482,9.294644919620831e-171,-0.6305466654377282,0.6305466654377282,0.1400064370775668,0.8127242286534322,1.0
IL7R_negation,4.820532190397313e-239,2.1603202954060243e-236,3169,-0.999,18.071593553665842,1.0881388171173104e-70,27.85528724186482,9.294644919620831e-171,-0.6305469552652245,0.6305469552652245,0.4296749275828774,0.8537829865263493,4.545313901534275e-234
IL7_negation,0.6148331205133329,0.8723516442882193,0,0.001,-4.189650806381344,2.862371411255727e-05,-0.6977354142763528,0.4853426763706614,1.9311970461448131,1.9311970461448131,0.0,1.0,1.0
IRAK1BP1,0.6893085647409148,0.9117316565672742,187,0.001,-1.9335946646210977,0.05321361189208151,-0.3168429800724425,0.7513627496983459,-0.5102259660928264,0.5102259660928264,0.009011908593498551,0.9873236067926333,1.0
IRAK1BP1_negation,0.5118048731667264,0.8049087827966667,0,0.001,1.9335946646210977,0.05321361189208151,0.3168429800724425,0.7513627496983459,-0.5103213497419016,0.5103213497419016,0.0,1.0,1.0
IRAK2,0.7201397135202368,0.925984689154283,236,0.001,-2.04271799443372,0.041127643957898134,-0.3769691833604696,0.7061965064668052,-0.4845829013160769,0.4845829013160769,0.011586739620212423,0.9840548513114885,1.0
IRAK2_negation,0.5266418132116573,0.8156390974457938,0,0.001,2.04271799443372,0.041127643957898134,0.3769691833604696,0.7061965064668052,-0.4846520312778026,0.4846520312778026,0.0,1.0,1.0
ISG20,0.9999999999999998,1.0,2641,1.001,-9.5905314572135,1.3155767635760622e-21,-8.085977450631882,6.166759646135302e-16,-0.382892192805225,0.382892192805225,0.12069520437721275,0.8193414653591645,1.0
ISG20_negation,7.835388529830826e-09,1.5497288168024344e-07,0,0.001,9.5905314572135,1.3155767635760622e-21,8.085977450631882,6.166759646135302e-16,-0.38289333536114445,0.38289333536114445,0.0,1.0,2.6726470742232147e-06
ISLR2,0.4992970491464264,0.7956289134233845,3,0.001,-1.7321889241360258,0.0832645156833158,-0.02067191696535356,0.9835073712469355,-7.907955574579992,7.907955574579992,0.0,0.9997608227696724,1.0
ISLR2_negation,0.47252292952832864,0.7747947214682499,0,0.001,1.7321889241360258,0.0832645156833158,0.02067191696535356,0.9835073712469355,-7.895891688352447,7.895891688352447,0.0,1.0,1.0
ITGA1,0.840289365614468,0.9701906195768132,1475,0.001,-0.9109494018552654,0.362366968868295,-0.7152469963339037,0.47445643393838577,-0.09045882562849167,0.09045882562849167,0.08722240102993241,0.9040102048951606,1.0
ITGA1_negation,0.6848383227481029,0.9095780300917826,0,0.001,0.9109494018552654,0.362366968868295,0.7152469963339037,0.47445643393838577,-0.09046041877429371,0.09046041877429371,0.0,1.0,1.0
ITGA2,0.5902233601102225,0.8575874414907885,55,0.001,-4.096297332995332,4.227372422508174e-05,-0.27488038583347085,0.783408136730803,-2.181944507834526,2.181944507834526,0.0009655616350177019,0.995854261340987,1.0
ITGA2_negation,0.4639529789678381,0.768027369199528,0,0.001,4.096297332995332,4.227372422508174e-05,0.27488038583347085,0.783408136730803,-2.1842747848960116,2.1842747848960116,0.0,1.0,1.0
ITGA3,0.5169789134420276,0.8086625718926415,63,0.001,-0.5001325055967709,0.6170035201555046,-0.05231962162103378,0.9582740189350778,-0.2276603113539446,0.2276603113539446,0.003540392661731574,0.995854261340987,1.0
ITGA3_negation,0.46044042690870196,0.7650967331557231,0,0.001,0.5001325055967709,0.6170035201555046,0.05231962162103378,0.9582740189350778,-0.22777931352544006,0.22777931352544006,0.0,1.0,1.0
ITGA4,0.9504827298917267,0.9950074502608778,1517,1.001,-3.0138876912876227,0.0025919057808164872,-1.9409535047549795,0.05226391725445517,-0.14799745438411588,0.14799745438411588,0.08496942388155777,0.9001036434664753,1.0
ITGA4_negation,0.23501576584290448,0.5247759001497443,0,0.001,3.0138876912876227,0.0025919057808164872,1.9409535047549795,0.05226391725445517,-0.14799810666729651,0.14799810666729651,0.0,1.0,1.0
ITGA5,0.00015001636787118972,0.0013967913706801525,1919,0.001,3.6431634707701774,0.00027239091761303,2.163077366527531,0.030535229595515842,0.2958048422377741,0.2958048422377741,0.14258126810428065,0.882324802678785,0.017493149070899053
ITGA5_negation,0.9660151146213275,0.9971307611507823,0,0.001,-3.6431634707701774,0.00027239091761303,-2.163077366527531,0.030535229595515842,0.2958089888968225,0.2958089888968225,0.0,1.0,1.0
ITGA6,0.9999993812507876,0.9999999986485058,920,0.001,-17.68568302510457,4.4691559667461703e-69,-4.781134288613398,1.7430887035571786e-06,-2.3283788694329735,2.3283788694329735,0.014483424525265529,0.9302399744877621,1.0
ITGA6_negation,0.11088232995842301,0.3207224562062789,0,0.001,17.68568302510457,4.4691559667461703e-69,4.781134288613398,1.7430887035571786e-06,-2.3285316357994703,2.3285316357994703,0.0,1.0,1.0
ITGA7,0.5311230395229086,0.8188775964640261,11,0.001,-1.1629634884648592,0.24488184644964836,-0.04108878935920024,0.9672251118526596,-1.3059727263177348,1.3059727263177348,0.000321853878339234,0.9992027425655744,1.0
ITGA7_negation,0.4887194861651542,0.7875043285436423,0,0.001,1.1629634884648592,0.24488184644964836,0.04108878935920024,0.9672251118526596,-1.311318515471872,1.311318515471872,0.0,1.0,1.0
ITGAE,0.04447125942679109,0.1652529357589741,1524,1.001,0.7463230644758395,0.4555088683610794,1.0701869820528265,0.28453515279380304,0.038788592625399174,0.038788592625399174,0.09945284840682331,0.9031332217172925,1.0
ITGAE_negation,0.9001582857236137,0.9856483169827337,0,0.001,-0.7463230644758395,0.4555088683610794,-1.0701869820528265,0.28453515279380304,0.038788757249588565,0.038788757249588565,0.0,1.0,1.0
ITGAL,0.0012445471079226844,0.008912858911645925,572,1.001,2.1064641969516433,0.03521704807301482,1.9301351793653223,0.053590090560012564,0.1255828879022851,0.1255828879022851,0.035403926617315735,0.9631667065295384,0.09192478014756385
ITGAL_negation,0.9457214987577325,0.9942782409139752,0,0.001,-2.1064641969516433,0.03521704807301482,-1.9301351793653223,0.053590090560012564,0.12558382724246603,0.12558382724246603,0.0,1.0,1.0
ITGAM,0.44433182129528775,0.7515735437647943,94,0.001,2.156785480020637,0.031080468250497453,0.35869024980951536,0.7198268232057878,0.8050646062423643,0.8050646062423643,0.009333762471837787,0.9948178266762338,1.0
ITGAM_negation,0.6195132421906151,0.874999420616055,0,0.001,-2.156785480020637,0.031080468250497453,-0.35869024980951536,0.7198268232057878,0.8052956423865261,0.8052956423865261,0.0,1.0,1.0
ITGAV,0.4517474752310066,0.7579061489437044,313,0.001,1.6639183271384297,0.09620050683228717,0.41220747202719016,0.6801873609120073,0.34233678347727853,0.34233678347727853,0.023817186997103314,0.9809455473172287,1.0
ITGAV_negation,0.6515626126638562,0.8927042515399238,0,0.001,-1.6639183271384297,0.09620050683228717,-0.41220747202719016,0.6801873609120073,0.34236837561209693,0.34236837561209693,0.0,1.0,1.0
ITGAX,0.5028226554840552,0.798212459446805,4,0.001,-2.0002392392201385,0.045495957838893625,-0.02756255595380475,0.9780110463312652,-8.321490593368116,8.321490593368116,0.0,0.9996810970262298,1.0
ITGAX_negation,0.47252292952832864,0.7747947214682499,0,0.001,2.0002392392201385,0.045495957838893625,0.02756255595380475,0.9780110463312652,-8.312442701763347,8.312442701763347,0.0,1.0,1.0
ITGB1,4.446280375716493e-43,4.584753359808598e-41,4452,0.001,10.106350248502862,9.335294466607508e-24,10.863202145347989,1.7258904540357932e-27,0.5445777652437643,0.5445777652437643,0.38590280012874156,0.7406521565813601,2.0096502227161025e-39
ITGB1_negation,0.9997385125744048,0.9999965740938307,0,0.001,-10.106350248502862,9.335294466607508e-24,-10.863202145347989,1.7258904540357932e-27,0.5445799755970641,0.5445799755970641,0.0,1.0,1.0
ITGB2,1.7587556531404135e-10,4.1958068427308075e-09,1391,1.001,5.6025456931065625,2.236889290372326e-08,5.233421460608174,1.6640072913231118e-07,0.26557990054947733,0.26557990054947733,0.10749919536530415,0.9157298891812166,8.025434179186927e-08
ITGB2_negation,0.9576088083970189,0.996034328899481,0,0.001,-5.6025456931065625,2.236889290372326e-08,-5.233421460608174,1.6640072913231118e-07,0.26558101974872184,0.26558101974872184,0.0,1.0,1.0
ITGB4,0.5517040771189501,0.8328975813992077,64,0.001,0.6143755291141346,0.5389981358234441,0.07958943076232627,0.9365638015790038,0.2762596386748566,0.2762596386748566,0.00482780817508851,0.9960934385713147,1.0
ITGB4_negation,0.5806797110887292,0.8517442121890942,0,0.001,-0.6143755291141346,0.5389981358234441,-0.07958943076232627,0.9365638015790038,0.2763858071718022,0.2763858071718022,0.0,1.0,1.0
ITGB7,1.0,1.0,720,1.001,-10.290452036757468,1.2868539847879545e-24,-6.94004888417816,3.91964285211117e-12,-0.5709657089492134,0.5709657089492134,0.02735757965883489,0.949374152913976,1.0
ITGB7_negation,0.00029993324537935,0.002579421274846009,0,0.001,10.290452036757468,1.2868539847879545e-24,6.94004888417816,3.91964285211117e-12,-0.5709700115117636,0.5709700115117636,0.0,1.0,0.02949512153410871
JAM3,0.8037253101152867,0.9585739457521268,271,0.001,-3.2948516836668555,0.000990427813993484,-0.6182657435736906,0.5364001792265759,-0.7236281811778843,0.7236281811778843,0.011586739620212423,0.981264450290999,1.0
JAM3_negation,0.5185404422141447,0.8098410252444908,0,0.001,3.2948516836668555,0.000990427813993484,0.6182657435736906,0.5364001792265759,-0.7237264086732185,0.7237264086732185,0.0,1.0,1.0
KCNE2,0.4932837070983007,0.7909576756818576,2,0.001,-1.4142699448534273,0.15730748093108848,-0.013781277976902375,0.989004479126725,-7.3259933487421725,7.3259933487421725,0.0,0.9998405485131149,1.0
KCNE2_negation,0.47252292952832864,0.7747947214682499,0,0.001,1.4142699448534273,0.15730748093108848,0.013781277976902375,0.989004479126725,-7.307897387593434,7.307897387593434,0.0,1.0,1.0
KISS1R,0.548216407162326,0.8306380268592527,37,0.001,-0.5977986007208855,0.5500000848805697,-0.04670420549011701,0.9627489785090655,-0.35578223977167883,0.35578223977167883,0.0019311232700354038,0.9975285019532807,1.0
KISS1R_negation,0.5210734459547776,0.8116142165326781,0,0.001,0.5977986007208855,0.5500000848805697,0.04670420549011701,0.9627489785090655,-0.3561089249476091,0.3561089249476091,0.0,1.0,1.0
KIT,0.6194369866657676,0.8749536017710275,26,0.001,-5.018605780490031,5.276134679344446e-07,-0.17915661369973088,0.8578147297302235,-11.07253129909141,11.07253129909141,0.0,0.9979271306704935,1.0
KIT_negation,0.4829579789093824,0.7831025673055171,0,0.001,5.018605780490031,5.276134679344446e-07,0.17915661369973088,0.8578147297302235,-11.071190875002548,11.071190875002548,0.0,1.0,1.0
KLHL20,0.8960155367832837,0.9847244027597336,1113,0.001,-2.54158407277192,0.011064112147124909,-0.9807483952725692,0.32671683201694957,-0.27024054640621764,0.27024054640621764,0.06211779851947216,0.926652316032847,1.0
KLHL20_negation,0.4838748183516705,0.7837666238829787,0,0.001,2.54158407277192,0.011064112147124909,0.9807483952725692,0.32671683201694957,-0.27024828071858076,0.27024828071858076,0.0,1.0,1.0
KLKB1,0.5587209108431258,0.8375617113557753,17,0.001,-4.125738095559031,3.719332881636202e-05,-0.11714086280367018,0.9067484287880159,-10.405500643659472,10.405500643659472,0.0,0.9986446623614765,1.0
KLKB1_negation,0.4932837070983007,0.7909576756818576,0,0.001,4.125738095559031,3.719332881636202e-05,0.11714086280367018,0.9067484287880159,-10.40337173457929,10.40337173457929,0.0,1.0,1.0
KLRC1,0.9947412173090096,0.9997982719822923,702,0.001,-8.734338843638225,2.9442473224717906e-18,-2.858186930606804,0.004260693126380417,-1.4994295272119615,1.4994295272119615,0.018345671065336338,0.9485768954795504,1.0
KLRC1_negation,0.28888701844350906,0.594492126609279,0,0.001,8.734338843638225,2.9442473224717906e-18,2.858186930606804,0.004260693126380417,-1.4994747938518294,1.4994747938518294,0.0,1.0,1.0
KLRC2,0.819384141497667,0.9637472541883066,658,0.001,-2.8988819678835394,0.0037597498022208533,-0.9593823135169404,0.33736618171925226,-0.4499868100791891,0.4499868100791891,0.0331509494689411,0.9557522123893806,1.0
KLRC2_negation,0.5250830799685158,0.814475089579581,0,0.001,2.8988819678835394,0.0037597498022208533,0.9593823135169404,0.33736618171925226,-0.4500044732491749,0.4500044732491749,0.0,1.0,1.0
KLRC3,0.9431513507531176,0.993866396036073,1072,0.001,-2.339178518346522,0.019365866876716098,-1.382747431102836,0.166742322886416,-0.3076239990648919,0.3076239990648919,0.05568072095268748,0.9283265566451407,1.0
KLRC3_negation,0.5268611854518789,0.8157643187058157,0,0.001,2.339178518346522,0.019365866876716098,1.382747431102836,0.166742322886416,-0.3076300395363185,0.3076300395363185,0.0,1.0,1.0
KLRD1,1.093608658635051e-60,1.5662298637349384e-58,2818,0.001,12.529569256242672,2.228921204839206e-35,11.289712073389508,1.475191213585554e-29,0.8613405204023987,0.8613405204023987,0.2854843900869006,0.8460495894124213,1.029796135405722e-56
KLRD1_negation,0.9999937848710418,0.9999999741916068,0,0.001,-12.529569256242672,2.228921204839206e-35,-11.289712073389508,1.475191213585554e-29,0.8613464347015195,0.8613464347015195,0.0,1.0,1.0
KLRK1,0.8620733763181015,0.9763504017862448,751,0.001,-3.9308161022270314,8.568957908654464e-05,-1.2895053535388021,0.1972224563726639,-0.5162493527680079,0.5162493527680079,0.036047634373994206,0.9490552499402057,1.0
KLRK1_negation,0.4411360741444768,0.7488282442052023,0,0.001,3.9308161022270314,8.568957908654464e-05,1.2895053535388021,0.1972224563726639,-0.5162728032884621,0.5162728032884621,0.0,1.0,1.0
L1CAM,0.49303518192977513,0.7907900414916442,27,0.001,0.9971627518462138,0.3187427724658255,0.09160092119085915,0.9270151195245872,0.6910159030710751,0.6910159030710751,0.002574831026713872,0.9984852108745914,1.0
L1CAM_negation,0.4656553314601354,0.7693189243372277,0,0.001,-0.9971627518462138,0.3187427724658255,-0.09160092119085915,0.9270151195245872,0.6917048622687543,0.6917048622687543,0.0,1.0,1.0
LAG3,0.0004524960704474478,0.0037026190134514954,1080,0.001,5.214118599058124,1.9347815883074622e-07,2.7223546273800032,0.006481854440339802,0.5734275819699672,0.5734275819699672,0.09430318635339556,0.9372558399107072,0.041100178375383295
LAG3_negation,0.9598199549575452,0.9963333818443264,0,0.001,-5.214118599058124,1.9347815883074622e-07,-2.7223546273800032,0.006481854440339802,0.5734413845851293,0.5734413845851293,0.0,1.0,1.0
LAMP1,0.9760386193458834,0.9982731515435557,1470,0.001,-5.28036429346911,1.3373747824491716e-07,-2.10987950446896,0.03486873605756897,-0.4786958262323482,0.4786958262323482,0.07467009977470229,0.9012995296181137,1.0
LAMP1_negation,0.2758667814685502,0.5781239558081039,0,0.001,5.28036429346911,1.3373747824491716e-07,2.10987950446896,0.03486873605756897,-0.4787065984884443,0.4787065984884443,0.0,1.0,1.0
LAMP2,0.920639922060702,0.9898811859550574,1111,0.001,-3.328431957361045,0.000879408236239589,-1.407551070126601,0.1592640447573005,-0.3571840599455171,0.3571840599455171,0.057933698101062116,0.9257753328549789,1.0
LAMP2_negation,0.4307406092520804,0.7398740116497661,0,0.001,3.328431957361045,0.000879408236239589,1.407551070126601,0.1592640447573005,-0.357194574101522,0.357194574101522,0.0,1.0,1.0
LAP3,0.9738059348888253,0.9980365649738248,1524,0.001,-3.7267171292045327,0.00019604865676626495,-1.7977049489445351,0.07222377675854992,-0.3406974702382369,0.3406974702382369,0.08078532346314773,0.8985091285976242,1.0
LAP3_negation,0.4473031462553017,0.7541940618555528,0,0.001,3.7267171292045327,0.00019604865676626495,1.7977049489445351,0.07222377675854992,-0.3407045327877206,0.3407045327877206,0.0,1.0,1.0
LAYN,0.9660408116853468,0.9971326423660589,296,0.001,-14.601151058528336,5.962682703888456e-48,-1.935697368803055,0.05290477691686857,-4.784014288929688,4.784014288929688,0.0009655616350177019,0.9766403571713306,1.0
LAYN_negation,0.26280830775955843,0.5617837683857552,0,0.001,14.601151058528336,5.962682703888456e-48,1.935697368803055,0.05290477691686857,-4.786894234697958,4.786894234697958,0.0,1.0,1.0
LDLR,0.8444575161427225,0.9714225806380123,502,0.001,-3.188498890106384,0.0014380329785530002,-0.8569741558308374,0.3914591677680985,-0.5182757585401213,0.5182757585401213,0.02413904087544255,0.965957107550028,1.0
LDLR_negation,0.5374079147291002,0.8231319384146716,0,0.001,3.188498890106384,0.0014380329785530002,0.8569741558308374,0.3914591677680985,-0.5183104461324565,0.5183104461324565,0.0,1.0,1.0
LEFTY1,0.4885940858120201,0.7874328177552734,5,0.001,0.00821572340885798,0.9934452201449043,0.00025504457150688333,0.9997965038762843,0.013246954224944513,0.013246954224944513,0.000321853878339234,0.9996810970262298,1.0
LEFTY1_negation,0.4922451892004921,0.7902449588236048,0,0.001,-0.00821572340885798,0.9934452201449043,-0.00025504457150688333,0.9997965038762843,0.013329909998038065,0.013329909998038065,0.0,1.0,1.0
LEFTY2,0.5028226554840552,0.798212459446805,4,0.001,-2.0002392392201385,0.045495957838893625,-0.02756255595380475,0.9780110463312652,-8.321490593368116,8.321490593368116,0.0,0.9996810970262298,1.0
LEFTY2_negation,0.47252292952832864,0.7747947214682499,0,0.001,2.0002392392201385,0.045495957838893625,0.02756255595380475,0.9780110463312652,-8.312442701763347,8.312442701763347,0.0,1.0,1.0
LGALS1,2.6928640165115343e-24,1.5664556378137125e-22,969,1.001,6.6638915746950484,2.967390627253044e-11,6.9756686308127,3.044194896118631e-12,0.4824953831680049,0.4824953831680049,0.08207273897650466,0.9430758191820139,4.577531474944515e-21
LGALS1_negation,0.9998327546569474,0.9999981097252834,0,0.001,-6.6638915746950484,2.967390627253044e-11,-6.9756686308127,3.044194896118631e-12,0.4824983428514156,0.4824983428514156,0.0,1.0,1.0
LPAR2,0.9999999855474964,0.999999999987908,1571,0.001,-12.038788222833839,4.7905142453701507e-33,-5.042668081130969,4.590851902097863e-07,-1.1024922705542097,1.1024922705542097,0.05374959768265208,0.8880650562066491,1.0
LPAR2_negation,0.09626903693917299,0.29020722775859464,0,0.001,12.038788222833839,4.7905142453701507e-33,5.042668081130969,4.590851902097863e-07,-1.102519641344423,1.102519641344423,0.0,1.0,1.0
LPAR3,0.5001689530255923,0.7963099685891537,6,0.001,-0.20867601340408337,0.8347093670414127,-0.006635594416944304,0.9947056005160495,-0.3077789007170532,0.3077789007170532,0.000321853878339234,0.9996013712827873,1.0
LPAR3_negation,0.47252292952832864,0.7747947214682499,0,0.001,0.20867601340408337,0.8347093670414127,0.006635594416944304,0.9947056005160495,-0.3095055318058258,0.3095055318058258,0.0,1.0,1.0
LRP1,0.6095220293784887,0.8692138115909777,77,0.001,-1.4911530310764516,0.135975127237511,-0.1488373585947691,0.881681971049458,-0.6146015707829103,0.6146015707829103,0.003540392661731574,0.9947381009327912,1.0
LRP1_negation,0.505051355620728,0.799963998244454,0,0.001,1.4911530310764516,0.135975127237511,0.1488373585947691,0.881681971049458,-0.6148843351690886,0.6148843351690886,0.0,1.0,1.0
LRP6,0.6768793079373414,0.9056839036645666,71,0.001,-6.056057727925575,1.429974699835332e-09,-0.41981888915250865,0.6746177647923276,-3.0932588994948085,3.0932588994948085,0.000643707756678468,0.9944989237024635,1.0
LRP6_negation,0.4313884076186101,0.7404520960428286,0,0.001,6.056057727925575,1.429974699835332e-09,0.41981888915250865,0.6746177647923276,-3.0972168428508366,3.0972168428508366,0.0,1.0,1.0
LRPAP1,0.9574805524971232,0.9960162866564641,555,1.001,-3.334933064950864,0.0008593590049344145,-2.25592467945045,0.02407534863009094,-0.18024094695496204,0.18024094695496204,0.030254264563887995,0.9632464322729809,1.0
